data id_info,nation,region,name,operationTime,expense,infoTitle,infoContent,information,map_url,rating,reviews
587,Japan,Kyoto,"Site of the Goryo Eji Tonsho (""Guardians of the Imperial Tomb"" Base)",,,,,,https://www.google.com/maps/place/Site+of+the+Goryo+Eji+Tonsho+%28%22Guardians+of+the+Imperial+Tomb%22+Base%29/data=!4m7!3m6!1s0x600108c5287d60fd:0x5e01b53c90ba260e!8m2!3d35.0008379!4d135.7799767!16s%2Fg%2F11bzt8tzmk!19sChIJ_WB9KMUIAWARDia6kDy1AV4?authuser=0&hl=ko&rclk=1,3.9,(41)
588,Japan,Kyoto,Site of Toba Palace,,,,,,https://www.google.com/maps/place/Site+of+Toba+Palace/data=!4m7!3m6!1s0x6001058fc81540a9:0x7557379bf64ef9d1!8m2!3d34.9483578!4d135.7436!16s%2Fg%2F1tg8jmr0!19sChIJqUAVyI8FAWAR0flO9ps3V3U?authuser=0&hl=ko&rclk=1,3.4,(19)
589,Japan,Kyoto,니조 진야,,,,,,https://www.google.com/maps/place/%EB%8B%88%EC%A1%B0+%EC%A7%84%EC%95%BC/data=!4m7!3m6!1s0x6001062b479b6e21:0x252da076da988da7!8m2!3d35.0103476!4d135.7485009!16s%2Fg%2F11b86wmjgs!19sChIJIW6bRysGAWARp42Y2nagLSU?authuser=0&hl=ko&rclk=1,4.3,(111)
590,Japan,Kyoto,千本錦,,,,,,https://www.google.com/maps/place/%E5%8D%83%E6%9C%AC%E9%8C%A6/data=!4m7!3m6!1s0x600107b8fa047ff3:0x2984d8ab6982c4a!8m2!3d35.0051804!4d135.7425716!16s%2Fg%2F11jyfyrvs8!19sChIJ838E-rgHAWARSiyYtopNmAI?authuser=0&hl=ko&rclk=1,0,0
591,Japan,Kyoto,료젠 성,,,,,,https://www.google.com/maps/place/%EB%A3%8C%EC%A0%A0+%EC%84%B1/data=!4m7!3m6!1s0x600109bea64411f5:0xe323023405b3a04!8m2!3d34.998982!4d135.785013!16s%2Fg%2F11rqgtg_gs!19sChIJ9RFEpr4JAWARBDpbQCMwMg4?authuser=0&hl=ko&rclk=1,0,0
592,Japan,Kyoto,교토 타워,,,"탑에 있는 전망대에 망원경과 터치스크린 가이드, 푸드 코트가 마련되어 있습니다.",,,https://www.google.com/maps/place/%EA%B5%90%ED%86%A0+%ED%83%80%EC%9B%8C/data=!4m7!3m6!1s0x600108afa856da77:0xec2916eeff97bfd4!8m2!3d34.9875205!4d135.7592518!16zL20vMDVranQ0!19sChIJd9pWqK8IAWAR1L-X_-4WKew?authuser=0&hl=ko&rclk=1,4.1,"(13,749)"
593,Japan,Kyoto,가쓰라노미야 저택 터,,,,,,https://www.google.com/maps/place/%EA%B0%80%EC%93%B0%EB%9D%BC%EB%85%B8%EB%AF%B8%EC%95%BC+%EC%A0%80%ED%83%9D+%ED%84%B0/data=!4m7!3m6!1s0x6001086fcecba243:0x93ed8e4cd1ba7b5!8m2!3d35.0285218!4d135.7633768!16s%2Fg%2F11g888yb49!19sChIJQ6LLzm8IAWARtacbzeTYPgk?authuser=0&hl=ko&rclk=1,4.1,(15)
594,Japan,Kyoto,도에이 우즈마사영화촌,,,전통적인 건물과 거리가 있는 에도 시대의 마을을 재현한 테마파크 및 영화 세트장입니다.,,,https://www.google.com/maps/place/%EB%8F%84%EC%97%90%EC%9D%B4+%EC%9A%B0%EC%A6%88%EB%A7%88%EC%82%AC%EC%98%81%ED%99%94%EC%B4%8C/data=!4m7!3m6!1s0x6001077138dffbb9:0x2bba0881d61d9667!8m2!3d35.0164521!4d135.7080227!16s%2Fg%2F121_jp19!19sChIJufvfOHEHAWARZ5Yd1oEIuis?authuser=0&hl=ko&rclk=1,4.0,"(8,645)"
595,Japan,Kyoto,몽키파크,,,야생 마카크 원숭이를 구경하고 탁 트인 도시 전망을 감상할 수 있는 것으로 인기 있는 아라시야마산 정상 지역입니다.,,,https://www.google.com/maps/place/%EB%AA%BD%ED%82%A4%ED%8C%8C%ED%81%AC/data=!4m7!3m6!1s0x600100ab6efb49bd:0x1b3493b0430734b2!8m2!3d35.011395!4d135.6766245!16zL20vMDlyMTBq!19sChIJvUn7bqsAAWARsjQHQ7CTNBs?authuser=0&hl=ko&rclk=1,4.5,"(10,581)"
596,Japan,Kyoto,PADIOS,,,,,,https://www.google.com/maps/place/PADIOS/data=!4m7!3m6!1s0x60010730ed20fd73:0xcd4b750625ef6142!8m2!3d35.0168206!4d135.7087322!16s%2Fg%2F11fln3lrvn!19sChIJc_0g7TAHAWARQmHvJQZ1S80?authuser=0&hl=ko&rclk=1,4.4,(5)
597,Japan,Kyoto,아마노하시다테 뷰랜드,,,,,,https://www.google.com/maps/place/%EC%95%84%EB%A7%88%EB%85%B8%ED%95%98%EC%8B%9C%EB%8B%A4%ED%85%8C+%EB%B7%B0%EB%9E%9C%EB%93%9C/data=!4m7!3m6!1s0x5fff9139d014fdeb:0x887258de2a32f66a!8m2!3d35.5519555!4d135.1813454!16s%2Fg%2F121s4gdh!19sChIJ6_0U0DmR_18RavYyKt5Ycog?authuser=0&hl=ko&rclk=1,4.3,"(8,194)"
598,Japan,Kyoto,Toei Uzumasa Eigamura Studio Park's 2nd entrance,,,,,,https://www.google.com/maps/place/Toei+Uzumasa+Eigamura+Studio+Park%27s+2nd+entrance/data=!4m7!3m6!1s0x6001076f3bcf77cd:0x8983c47428fc202f!8m2!3d35.0156311!4d135.7045808!16s%2Fg%2F11ssk3rpqj!19sChIJzXfPO28HAWARLyD8KHTEg4k?authuser=0&hl=ko&rclk=1,4.2,(5)
599,Japan,Kyoto,관공대 유원지,,,,,,https://www.google.com/maps/place/%EA%B4%80%EA%B3%B5%EB%8C%80+%EC%9C%A0%EC%9B%90%EC%A7%80/data=!4m7!3m6!1s0x6001abd2dddd5ce9:0xce285cec4a9c88ca!8m2!3d35.0465374!4d135.668896!16s%2Fg%2F113gp8525!19sChIJ6Vzd3dKrAWARyoicSuxcKM4?authuser=0&hl=ko&rclk=1,3.7,(244)
600,Japan,Kyoto,Diorama Kyoto JAPAN,,,,,,https://www.google.com/maps/place/Diorama+Kyoto+JAPAN/data=!4m7!3m6!1s0x6001a9febfaabc49:0x91bfce683872ce42!8m2!3d35.0186276!4d135.6802106!16s%2Fg%2F120htkmg!19sChIJSbyqv_6pAWARQs5yOGjOv5E?authuser=0&hl=ko&rclk=1,3.8,(189)
601,Japan,Kyoto,遊園地,,,,,,https://www.google.com/maps/place/%E9%81%8A%E5%9C%92%E5%9C%B0/data=!4m7!3m6!1s0x600108e120c07527:0x6e73dcdc5298d51e!8m2!3d35.0126829!4d135.7862353!16s%2Fg%2F11c1sjdtbs!19sChIJJ3XAIOEIAWARHtWYUtzcc24?authuser=0&hl=ko&rclk=1,3.8,(23)
602,Japan,Kyoto,ショベルカーランド京都,,,,,,https://www.google.com/maps/place/%E3%82%B7%E3%83%A7%E3%83%99%E3%83%AB%E3%82%AB%E3%83%BC%E3%83%A9%E3%83%B3%E3%83%89%E4%BA%AC%E9%83%BD/data=!4m7!3m6!1s0x600100efed06aaab:0xf47d39a56a15043b!8m2!3d34.9749413!4d135.6490724!16s%2Fg%2F11f40xp35l!19sChIJq6oG7e8AAWAROwQVaqU5ffQ?authuser=0&hl=ko&rclk=1,4.5,(43)
603,Japan,Kyoto,창포곡지 공원,,,,,,https://www.google.com/maps/place/%EC%B0%BD%ED%8F%AC%EA%B3%A1%EC%A7%80+%EA%B3%B5%EC%9B%90/data=!4m7!3m6!1s0x6001abefbece4ee7:0x8d836e379a4822b5!8m2!3d35.0419693!4d135.6733709!16s%2Fg%2F11h71hslbg!19sChIJ507Ovu-rAWARtSJImjdug40?authuser=0&hl=ko&rclk=1,4.2,(13)
604,Japan,Kyoto,Sector5,,,,,,https://www.google.com/maps/place/Sector5/data=!4m7!3m6!1s0x600107c4d7a9e085:0x1aa2f97b26d3a813!8m2!3d35.0193919!4d135.7421415!16s%2Fg%2F11bxf5vsy3!19sChIJheCp18QHAWARE6jTJnv5oho?authuser=0&hl=ko&rclk=1,4.3,(66)
605,Japan,Kyoto,사무라이 & 닌자 뮤지엄,,,에도 시대의 갑옷과 검을 전시한 작은 박물관으로 온 가족이 전투 기술을 배워볼 수 있습니다.,,,https://www.google.com/maps/place/%EC%82%AC%EB%AC%B4%EB%9D%BC%EC%9D%B4+%26+%EB%8B%8C%EC%9E%90+%EB%AE%A4%EC%A7%80%EC%97%84/data=!4m7!3m6!1s0x600109354e510f97:0xe3b7993ed91b2e77!8m2!3d35.0048446!4d135.766745!16s%2Fg%2F11f5q77722!19sChIJlw9RTjUJAWARdy4b2T6Zt-M?authuser=0&hl=ko&rclk=1,4.7,"(8,206)"
606,Japan,Kyoto,원형분수,,,,,,https://www.google.com/maps/place/%EC%9B%90%ED%98%95%EB%B6%84%EC%88%98/data=!4m7!3m6!1s0x600108d1ef789887:0x5033a66f88b122fd!8m2!3d34.9955463!4d135.7811534!16s%2Fg%2F11fxvg43c7!19sChIJh5h479EIAWAR_SKxiG-mM1A?authuser=0&hl=ko&rclk=1,4.5,(11)
607,Japan,Kyoto,ヒロシ君【忍者】,,,,,,https://www.google.com/maps/place/%E3%83%92%E3%83%AD%E3%82%B7%E5%90%9B%E3%80%90%E5%BF%8D%E8%80%85%E3%80%91/data=!4m7!3m6!1s0x600107bec5cfd51d:0x20be70407f8e1ef8!8m2!3d35.0155855!4d135.7087288!16s%2Fg%2F11fln3bs1n!19sChIJHdXPxb4HAWAR-B6Of0BwviA?authuser=0&hl=ko&rclk=1,3.8,(5)
608,Japan,Kyoto,Logos Land,,,,,,https://www.google.com/maps/place/Logos+Land/data=!4m7!3m6!1s0x600116d2da8f6fdb:0xe0957dd752a7c4f8!8m2!3d34.8549682!4d135.7975799!16s%2Fg%2F11gg_tmy8v!19sChIJ22-P2tIWAWAR-MSnUtd9leA?authuser=0&hl=ko&rclk=1,3.8,(422)
609,Japan,Kyoto,FUKUJUEN CHA EXPERIENCE PARK,,,,,,https://www.google.com/maps/place/FUKUJUEN+CHA+EXPERIENCE+PARK/data=!4m7!3m6!1s0x60013c58cd109049:0x51b2bdff75f52e63!8m2!3d34.7328956!4d135.7919938!16s%2Fg%2F1w1122pf!19sChIJSZAQzVg8AWARYy71df-9slE?authuser=0&hl=ko&rclk=1,4.1,(42)
610,Japan,Kyoto,平成仮面ライダーワールド,,,,,,https://www.google.com/maps/place/%E5%B9%B3%E6%88%90%E4%BB%AE%E9%9D%A2%E3%83%A9%E3%82%A4%E3%83%80%E3%83%BC%E3%83%AF%E3%83%BC%E3%83%AB%E3%83%89/data=!4m7!3m6!1s0x6001071c944eca3b:0xa02ee430e2a5d746!8m2!3d35.0169618!4d135.7086242!16s%2Fg%2F11fln3dz3l!19sChIJO8pOlBwHAWARRtel4jDkLqA?authuser=0&hl=ko&rclk=1,3.4,(8)
611,Japan,Kyoto,VS PARK Aeon Mall Kyoto Store,,,,,,https://www.google.com/maps/place/VS+PARK+Aeon+Mall+Kyoto+Store/data=!4m7!3m6!1s0x6001093331b668ad:0xe8cd5c0aea43c386!8m2!3d34.9826773!4d135.7558116!16s%2Fg%2F11vhxy41g7!19sChIJrWi2MTMJAWARhsND6gpczeg?authuser=0&hl=ko&rclk=1,3.9,(10)
612,Japan,Kyoto,Rurikeionsen Potepote Park,,,,,,https://www.google.com/maps/place/Rurikeionsen+Potepote+Park/data=!4m7!3m6!1s0x60004537e89b3263:0x639ff2cdd3e5d53e!8m2!3d35.0296516!4d135.3986053!16s%2Fg%2F11f6dv9sf0!19sChIJYzKb6DdFAGARPtXl083yn2M?authuser=0&hl=ko&rclk=1,4.0,(232)
613,Japan,Kyoto,우메코지 공원,,,수족관 옆에 위치한 드넓은 공원으로 휴식을 즐길 수 있는 잔디밭이 있고 계절에 따라 꽃 구경을 할 수 있습니다.,,,https://www.google.com/maps/place/%EC%9A%B0%EB%A9%94%EC%BD%94%EC%A7%80+%EA%B3%B5%EC%9B%90/data=!4m7!3m6!1s0x6001061bce8ed99b:0x32ad976c113178b6!8m2!3d34.9863414!4d135.7463518!16s%2Fg%2F122ldxyw!19sChIJm9mOzhsGAWARtngxEWyXrTI?authuser=0&hl=ko&rclk=1,4.1,"(9,194)"
614,Japan,Kyoto,Kyoto Samurai,,,,,,https://www.google.com/maps/place/Kyoto+Samurai/data=!4m7!3m6!1s0x600109f70a5dab0b:0xe9424298bf5b9371!8m2!3d35.0071037!4d135.7671558!16s%2Fg%2F11scl1ckzz!19sChIJC6tdCvcJAWARcZNbv5hCQuk?authuser=0&hl=ko&rclk=1,5.0,(243)
615,Japan,Kyoto,Kyoto Adventures,,,,,,https://www.google.com/maps/place/Kyoto+Adventures/data=!4m7!3m6!1s0x60010950d739ee53:0x7fefc91eded1391e!8m2!3d34.9998713!4d135.7768337!16s%2Fg%2F11j8k5qj1z!19sChIJU-4511AJAWARHjnR3h7J738?authuser=0&hl=ko&rclk=1,0,0
616,Japan,Kyoto,니시키 시장,,,400년 역사를 자랑하는 유명한 시장에 다양한 종류의 일본 식품을 판매하는 판매대가 자리합니다.,,,https://www.google.com/maps/place/%EB%8B%88%EC%8B%9C%ED%82%A4+%EC%8B%9C%EC%9E%A5/data=!4m7!3m6!1s0x6001089ccd8ccb4f:0xb69ea31001ec6c9c!8m2!3d35.0050258!4d135.764723!16s%2Fm%2F03d6_6p!19sChIJT8uMzZwIAWARnGzsARCjnrY?authuser=0&hl=ko&rclk=1,4.2,"(37,338)"
617,Japan,Kyoto,교토철도박물관,,,"철도, 각종 증기 기관차, 기차를 전시하는 현대적인 공간입니다.",,,https://www.google.com/maps/place/%EA%B5%90%ED%86%A0%EC%B2%A0%EB%8F%84%EB%B0%95%EB%AC%BC%EA%B4%80/data=!4m7!3m6!1s0x6001061746adc243:0x899ffa889ace79ed!8m2!3d34.9870986!4d135.7422732!16s%2Fm%2F07kc9qj!19sChIJQ8KtRhcGAWAR7XnOmoj6n4k?authuser=0&hl=ko&rclk=1,4.5,"(16,242)"
618,Japan,Kyoto,후시미 이나리 신사,,,산 중턱에 있는 신사로 711년에 지어졌으며 수백 개의 전통적인 문이 있는 길이 특징입니다.,,,https://www.google.com/maps/place/%ED%9B%84%EC%8B%9C%EB%AF%B8+%EC%9D%B4%EB%82%98%EB%A6%AC+%EC%8B%A0%EC%82%AC/data=!4m7!3m6!1s0x60010f153d2e6d21:0x7b1aca1c753ae2e9!8m2!3d34.9676945!4d135.7791876!16zL20vMDVsZHJt!19sChIJIW0uPRUPAWAR6eI6dRzKGns?authuser=0&hl=ko&rclk=1,4.6,"(69,371)"
619,Japan,Kyoto,Arashiyama,,,"대나무 숲과 강변 풍경을 즐기고, 원숭이를 만날 수 있는 아름다운 경치로 유명한 장소입니다.",,,https://www.google.com/maps/place/Arashiyama/data=!4m7!3m6!1s0x6001075451efd3e3:0xabaad64f597b014c!8m2!3d35.009449!4d135.666773!16zL20vMDI4aDNs!19sChIJ49PvUVQHAWARTAF7WU_Wqqs?authuser=0&hl=ko&rclk=1,4.5,"(5,344)"
620,Japan,Kyoto,철학의 길,,,,,,https://www.google.com/maps/place/%EC%B2%A0%ED%95%99%EC%9D%98+%EA%B8%B8/data=!4m7!3m6!1s0x60010908ae94f057:0x917af331a75280f4!8m2!3d35.0266194!4d135.795457!16s%2Fg%2F11n065ssgc!19sChIJV_CUrggJAWAR9IBSpzHzepE?authuser=0&hl=ko&rclk=1,4.6,"(1,202)"
621,Japan,Kyoto,교토시,,,,,,https://www.google.com/maps/place/%EA%B5%90%ED%86%A0%EC%8B%9C/data=!4m7!3m6!1s0x6001a8d6cd3cc3f1:0xc0961d366bbb1d3d!8m2!3d35.011564!4d135.7681489!16zL20vMDlkNF8!19sChIJ8cM8zdaoAWARPR27azYdlsA?authuser=0&hl=ko&rclk=1,0,0
622,Japan,Kyoto,기요미즈데라,,,탁 트인 베란다에서 보는 경관이 유명한 오토와 산의 상징적인 불교 사원입니다.,,,https://www.google.com/maps/place/%EA%B8%B0%EC%9A%94%EB%AF%B8%EC%A6%88%EB%8D%B0%EB%9D%BC/data=!4m7!3m6!1s0x600108d385dcfb07:0x62af658650c434ba!8m2!3d34.9946662!4d135.784661!16zL20vMDJ5bjNn!19sChIJB_vchdMIAWARujTEUIZlr2I?authuser=0&hl=ko&rclk=1,4.5,"(52,400)"
623,Japan,Kyoto,케아게 인클라인,,,582m 길이의 경사로를 따라 벚꽃이 흐드러져 장관을 연출하는 유명한 옛 기찻길입니다.,,,https://www.google.com/maps/place/%EC%BC%80%EC%95%84%EA%B2%8C+%EC%9D%B8%ED%81%B4%EB%9D%BC%EC%9D%B8/data=!4m7!3m6!1s0x60010927468cc60b:0x36ffd94519c2ec12!8m2!3d35.0105374!4d135.7888126!16s%2Fg%2F11b60zrh8h!19sChIJC8aMRicJAWAREuzCGUXZ_zY?authuser=0&hl=ko&rclk=1,4.4,"(2,668)"
624,Japan,Kyoto,Actpal Uji,,,,,,https://www.google.com/maps/place/Actpal+Uji/data=!4m7!3m6!1s0x60011242c5a4dbf1:0xc0fc7d04ce6224b7!8m2!3d34.93396!4d135.8557728!16s%2Fg%2F12nvpd0bf!19sChIJ8dukxUISAWARtyRizgR9_MA?authuser=0&hl=ko&rclk=1,4.1,(481)
625,Japan,Kyoto,Kyoto Samurai Experience/和樂Waraku,,,,,,https://www.google.com/maps/place/Kyoto+Samurai+Experience%2F%E5%92%8C%E6%A8%82Waraku/data=!4m7!3m6!1s0x6001062bfe74025b:0x275fa4adcc824185!8m2!3d35.0061252!4d135.7475798!16s%2Fg%2F11dxs17pwt!19sChIJWwJ0_isGAWARhUGCzK2kXyc?authuser=0&hl=ko&rclk=1,4.9,(232)
626,Japan,Kyoto,라운드원 교토 가와라마치점,,,,,,https://www.google.com/maps/place/%EB%9D%BC%EC%9A%B4%EB%93%9C%EC%9B%90+%EA%B5%90%ED%86%A0+%EA%B0%80%EC%99%80%EB%9D%BC%EB%A7%88%EC%B9%98%EC%A0%90/data=!4m7!3m6!1s0x600108937f8901ed:0x3b7c5cf4626a81bd!8m2!3d35.0069832!4d135.7685803!16s%2Fg%2F1thvslqc!19sChIJ7QGJf5MIAWARvYFqYvRcfDs?authuser=0&hl=ko&rclk=1,3.7,"(1,723)"
627,Japan,Kyoto,니시쿄고쿠 종합운동공원,,,,,,https://www.google.com/maps/place/%EB%8B%88%EC%8B%9C%EC%BF%84%EA%B3%A0%EC%BF%A0+%EC%A2%85%ED%95%A9%EC%9A%B4%EB%8F%99%EA%B3%B5%EC%9B%90/data=!4m7!3m6!1s0x600106554c6a2d9d:0xcdf0713a97f26374!8m2!3d34.9930327!4d135.7149674!16s%2Fg%2F120wrngt!19sChIJnS1qTFUGAWARdGPylzpx8M0?authuser=0&hl=ko&rclk=1,3.9,"(2,436)"
628,Japan,Kyoto,금각사,,,유서 깊은 고요한 사원으로 조경 정원과 연못 사이에 금박 누각이 있습니다.,,,https://www.google.com/maps/place/%EA%B8%88%EA%B0%81%EC%82%AC/data=!4m7!3m6!1s0x6001a820c0eb46bd:0xee4272b1c22645f!8m2!3d35.03937!4d135.7292431!16zL20vMDFrbjR3!19sChIJvUbrwCCoAWARX2QiHCsn5A4?authuser=0&hl=ko&rclk=1,4.5,"(51,797)"
629,Japan,Kyoto,교토 부립 루리케이 자연 공원,,,,,,https://www.google.com/maps/place/%EA%B5%90%ED%86%A0+%EB%B6%80%EB%A6%BD+%EB%A3%A8%EB%A6%AC%EC%BC%80%EC%9D%B4+%EC%9E%90%EC%97%B0+%EA%B3%B5%EC%9B%90/data=!4m7!3m6!1s0x600044cce5ce6a8d:0x5075bd7a5761681b!8m2!3d35.0320793!4d135.4024353!16s%2Fg%2F119wtc3v4!19sChIJjWrO5cxEAGARG2hhV3q9dVA?authuser=0&hl=ko&rclk=1,3.9,(208)
630,Japan,Kyoto,Kyoto Prefectural Hozukyo Natural Park,,,,,,https://www.google.com/maps/place/Kyoto+Prefectural+Hozukyo+Natural+Park/data=!4m7!3m6!1s0x6001aa57efc519d1:0x648b2be3d3629087!8m2!3d35.0231576!4d135.6389095!16s%2Fg%2F119vdrfjn!19sChIJ0RnF71eqAWARh5Bi0-Mri2Q?authuser=0&hl=ko&rclk=1,4.2,(95)
631,Japan,Kyoto,Higashiyama Nature Park,,,,,,https://www.google.com/maps/place/Higashiyama+Nature+Park/data=!4m7!3m6!1s0x60010ea37fdfdc73:0x701f959a92c25a4f!8m2!3d34.9951789!4d135.8207292!16s%2Fg%2F1hhx93s2m!19sChIJc9zff6MOAWART1rCkpqVH3A?authuser=0&hl=ko&rclk=1,4.2,(82)
632,Japan,Kyoto,교토부립식물원,,,고요한 분위기 속에서 다양한 이국적인 식물을 볼 수 있는 드넓은 식물원입니다.,,,https://www.google.com/maps/place/%EA%B5%90%ED%86%A0%EB%B6%80%EB%A6%BD%EC%8B%9D%EB%AC%BC%EC%9B%90/data=!4m7!3m6!1s0x6001081b1979efd5:0x9bba6e81c2248ac5!8m2!3d35.0486172!4d135.7630378!16s%2Fm%2F02z3750!19sChIJ1e95GRsIAWARxYokwoFuups?authuser=0&hl=ko&rclk=1,4.4,"(5,938)"
633,Japan,Kyoto,Shobudani Pond,,,,,,https://www.google.com/maps/place/Shobudani+Pond/data=!4m7!3m6!1s0x6001abd616b32d79:0xb2dfb7b35ba1f199!8m2!3d35.0423658!4d135.6739512!16s%2Fg%2F1v_sn4d5!19sChIJeS2zFtarAWARmfGhW7O337I?authuser=0&hl=ko&rclk=1,3.9,(195)
634,Japan,Kyoto,나구라 공원,,,,,,https://www.google.com/maps/place/%EB%82%98%EA%B5%AC%EB%9D%BC+%EA%B3%B5%EC%9B%90/data=!4m7!3m6!1s0x60010648bd231e5f:0xf776e90142517de1!8m2!3d34.9936324!4d135.7291716!16s%2Fg%2F11gf8gx_jm!19sChIJXx4jvUgGAWAR4X1RQgHpdvc?authuser=0&hl=ko&rclk=1,4.0,(60)
