data id_info,nation,region,name,operationTime,expense,infoTitle,infoContent,information,map_url,rating,reviews
19,Japan,Nagoya,나고야 성 혼마루어전 차기(Honmaru Palace),"월요일, 화요일, 수요일, 목요일, 금요일, 토요일, 일요일: 09:00~16:30",,,,"전화번호: +81 52-231-1700, 웹사이트: https://www.nagoyajo.city.nagoya.jp/guide/honmarugoten/",https://www.google.com/maps/place/?q=place_id:ChIJleKGf8t2A2ARY_ZkNA5RTo8,4.3,2992
20,Japan,Nagoya,오다카 녹지공원(Odaka Ryokuchi Greens),"월요일, 화요일, 수요일, 목요일, 금요일, 토요일, 일요일: 07:00~19:00",,,,"전화번호: +81 52-622-2281, 웹사이트: https://www.aichi-koen.com/odaka/",https://www.google.com/maps/place/?q=place_id:ChIJXe_dGOx8A2ARfq6rlXAN0gA,4.1,2925
21,Japan,Nagoya,Shirotori Garden,"월요일: 휴무; 화요일, 수요일, 목요일, 금요일, 토요일, 일요일: 09:00~17:00",,,,"전화번호: +81 52-681-8928, 웹사이트: http://www.shirotori-garden.jp/index.html",https://www.google.com/maps/place/?q=place_id:ChIJtUfmv_d5A2ARVSbgPtJmCAo,4.3,2524
22,Japan,Nagoya,킨샤치 요코쵸(Kinshachi Yokocho),"월요일, 화요일, 수요일, 목요일, 금요일, 토요일, 일요일: 10:30~17:30",,,,"전화번호: +81 52-951-0788, 웹사이트: http://kinshachi-y.jp/",https://www.google.com/maps/place/?q=place_id:ChIJQ02iFcx2A2ARMRob2W5qhtY,3.5,2493
23,Japan,Nagoya,나고야시 박물관(Nagoya City Museum),알 수 없음,,,,"전화번호: +81 52-853-2655, 웹사이트: http://www.museum.city.nagoya.jp/",https://www.google.com/maps/place/?q=place_id:ChIJK0MXhWZ6A2ARo7LJQY39kZk,3.9,2482
24,Japan,Nagoya,나고야시 미술관(Nagoya City Art Museum),"월요일: 휴무; 화요일, 수요일, 목요일, 토요일, 일요일: 09:30~17:00; 금요일: 09:30~20:00",,,,"전화번호: +81 52-212-0001, 웹사이트: https://art-museum.city.nagoya.jp/",https://www.google.com/maps/place/?q=place_id:ChIJiaAgDi13A2ARt6jZobbCNuw,4.0,2296
25,Japan,Nagoya,아이치현 미술관(Aichi Prefectural Museum Of Art),"월요일: 휴무; 화요일, 수요일, 목요일, 토요일, 일요일: 10:00~18:00; 금요일: 10:00~20:00",,,,"전화번호: +81 52-971-5511, 웹사이트: http://www-art.aac.pref.aichi.jp/",https://www.google.com/maps/place/?q=place_id:ChIJD5FhuNBwA2ARhC5UKiCL4Qg,4.1,2251
26,Japan,Nagoya,아이치현 예술 극장(Aichi Prefectural Art Theater),"월요일: 휴무; 화요일, 수요일, 목요일, 금요일, 토요일, 일요일: 09:00~22:00",,,,"전화번호: +81 52-971-5511, 웹사이트: https://www.aac.pref.aichi.jp/",https://www.google.com/maps/place/?q=place_id:ChIJXbkLytBwA2AR2zON2OAtAUE,4.3,2238
27,Japan,Nagoya,히가시야마 스카이타워(Higashiyama Sky Tower),"월요일: 휴무; 화요일, 수요일, 목요일, 금요일, 토요일, 일요일: 09:00~21:30",,,,"전화번호: +81 52-781-5586, 웹사이트: http://www.higashiyamaskytower.jp/",https://www.google.com/maps/place/?q=place_id:ChIJyxV6ZbN6A2ARi6XVH3sJgc0,4.1,2135
28,Japan,Nagoya,Nagoya Lucent Tower,알 수 없음,,,,"전화번호: +81 52-589-0631, 웹사이트: https://www.lucent-tower.jp/",https://www.google.com/maps/place/?q=place_id:ChIJU1WVn-l2A2ARmLQVj7rnTFg,3.7,2121
29,Japan,Nagoya,히사야오도리 정원 플라리에(Hisaya-odori Garden Flarie),"월요일, 화요일, 수요일, 목요일, 금요일, 토요일, 일요일: 09:00~22:30",,,,"전화번호: +81 52-243-0511, 웹사이트: http://www.flarie.jp/",https://www.google.com/maps/place/?q=place_id:ChIJsxuWrM5wA2ARgB6OEgdkr-Y,4.1,1714
30,Japan,Nagoya,야나기바시 중앙시장(Yanagibashi Central Market),"월요일, 화요일, 목요일, 금요일, 토요일: 04:00~10:00; 수요일, 일요일: 휴무",,,,"전화번호: +81 52-581-8111, 웹사이트: http://www.marunaka-center.co.jp/",https://www.google.com/maps/place/?q=place_id:ChIJO7D5qt52A2ARssqBgiIQo8E,3.9,1275
31,Japan,Nagoya,도다가와어린이랜드(Park Todagawa Kids Land),"월요일: 휴무; 화요일, 수요일, 목요일, 금요일, 토요일, 일요일: 09:00~17:00",,,,"전화번호: +81 52-304-1500, 웹사이트: http://www.todagawa.jp/",https://www.google.com/maps/place/?q=place_id:ChIJx-dPW2mdA2ARSthJ4uaOgjg,4.3,1241
32,Japan,Nagoya,평화공원(Heiwa Park),"월요일, 화요일, 수요일, 목요일, 금요일, 토요일, 일요일: Open 24 hours",,,,"전화번호: +81 52-781-2703, 웹사이트: http://www.city.nagoya.jp/chikusa/page/0000000819.html",https://www.google.com/maps/place/?q=place_id:ChIJjdnClwFwA2AR_HREBJgAypU,4.0,1202
33,Japan,Nagoya,Ikeda Park,"월요일, 화요일, 수요일, 목요일, 금요일, 토요일, 일요일: Open 24 hours",,,,"전화번호: +81 52-261-6641, 웹사이트: https://sakaehigashi.jp/main/archives/category/ikedapark",https://www.google.com/maps/place/?q=place_id:ChIJibU2ZsVwA2AR4gXGs9OjGug,3.3,1182
34,Japan,Nagoya,나카무라 공원(Nakamura Park),"월요일, 화요일, 수요일, 목요일, 금요일, 토요일, 일요일: Open 24 hours",,,,"전화번호: +81 52-413-5525, 웹사이트: http://www.nakamura-park.com/",https://www.google.com/maps/place/?q=place_id:ChIJ7We9-WV2A2AR0gDrvoQ-Wj8,3.9,1163
35,Japan,Nagoya,나고야 포트 빌딩(Nagoya Port Building),"월요일: 휴무; 화요일, 수요일, 목요일, 금요일, 토요일, 일요일: 09:30~17:00",,,,"전화번호: +81 52-652-1111, 웹사이트: https://nagoyaaqua.jp/garden-pier/port-building/",https://www.google.com/maps/place/?q=place_id:ChIJXX4uYAp5A2ARA-5AKHBDmvY,3.9,1054
36,Japan,Nagoya,나고야항 시트레인랜드(Nagoya Port Sea Train Land),"월요일: 휴무; 화요일, 수요일, 목요일, 금요일: 12:00~20:00; 토요일, 일요일: 10:00~21:00",,,,"전화번호: +81 52-661-1520, 웹사이트: http://www.senyo.co.jp/seatrainland/",https://www.google.com/maps/place/?q=place_id:ChIJ8y5ho6Z5A2ARPeNQkDU8afQ,3.9,1030
37,Japan,Nagoya,린쿠 해변(Rinku Beach),알 수 없음,,,,"전화번호: +81 80-2632-7228, 웹사이트: http://rinku-beach.jp/",https://www.google.com/maps/place/?q=place_id:ChIJ13XwZQB-BGAR9x74TEMXPKo,4.0,1014
38,Japan,Nagoya,옥외전망대 스카이 프롬나드(Sky Promenade),"월요일, 화요일, 수요일, 목요일, 금요일, 토요일, 일요일: 11:00~22:00",,,,"전화번호: +81 52-527-8877, 웹사이트: http://www.midland-square.com/sky-promenade/",https://www.google.com/maps/place/?q=place_id:ChIJFzn4mt52A2ARiB__8576cz4,4.3,1003
39,Japan,Nagoya,나고야시 시정자료관(Nagoya City Archives and Museum),"월요일: 휴무; 화요일, 수요일, 목요일, 금요일, 토요일, 일요일: 09:00~17:00",,,,"전화번호: +81 52-953-0051, 웹사이트: http://www.city.nagoya.jp/kurashi/category/19-15-2-9-0-0-0-0-0-0.html",https://www.google.com/maps/place/?q=place_id:ChIJqQkwHC9xA2AR_Y4eVMku55w,4.3,943
40,Japan,Nagoya,Nagoya City Central Wholesale Market,"월요일, 화요일, 수요일, 목요일, 금요일, 토요일, 일요일: Open 24 hours",,,,"전화번호: +81 52-671-1181, 웹사이트: http://www.city.nagoya.jp/kurashi/category/19-18-0-0-0-0-0-0-0-0.html",https://www.google.com/maps/place/?q=place_id:ChIJI4i5Rld3A2ARsbW0ySdEO8I,3.6,858
41,Japan,Nagoya,나고야 항(Nagoya Port),알 수 없음,,,,"전화번호: +81 52-661-4111, 웹사이트: http://www.port-of-nagoya.jp/",https://www.google.com/maps/place/?q=place_id:ChIJt4YUNqd5A2ARXisk8PnlTDU,4.1,831
42,Japan,Nagoya,Yaba Park,"월요일, 화요일, 수요일, 목요일, 금요일, 토요일, 일요일: Open 24 hours",,,,"전화번호: +81 52-261-6641, 웹사이트: http://www.city.nagoya.jp/naka/",https://www.google.com/maps/place/?q=place_id:ChIJG2XkfNJwA2ARZx1Fsgn1Ols,3.6,786
43,Japan,Nagoya,Matsuzakaya Art Gallery,"월요일, 화요일, 수요일, 목요일, 금요일, 토요일, 일요일: 10:00~18:00",,,,"전화번호: +81 52-251-1111, 웹사이트: https://www.matsuzakaya.co.jp/nagoya/museum/",https://www.google.com/maps/place/?q=place_id:ChIJp7G4Ac5wA2ARHD_Bn70RpZs,4.1,715
44,Japan,Nagoya,체감! 시다미 고분 뮤지엄 SHIDAMU 시다뮤(Shidami Kofungun Experience Musium),"월요일: 휴무; 화요일, 수요일, 목요일, 금요일, 토요일, 일요일: 09:00~17:00",,,,"전화번호: +81 52-739-0520, 웹사이트: http://www.rekishinosato.city.nagoya.jp/",https://www.google.com/maps/place/?q=place_id:ChIJE54S2xBvA2ARtS4Y9LoU0n8,4.0,707
45,Japan,Nagoya,마키노가이케 녹지공원(Makinogaike Green Park),"월요일, 화요일, 수요일, 목요일, 금요일, 토요일, 일요일: 08:30~19:30",,,,"전화번호: +81 52-701-3089, 웹사이트: http://www.aichi-koen.com/makino/",https://www.google.com/maps/place/?q=place_id:ChIJc892BfxkA2ARfDdyGmXNr6Q,4.0,704
46,Japan,Nagoya,Spaceship-Aqua Observation Deck,"월요일, 화요일, 수요일, 목요일, 금요일, 토요일, 일요일: 10:00~21:00",,,,"전화번호: +81 52-962-1011, 웹사이트: https://www.sakaepark.co.jp/",https://www.google.com/maps/place/?q=place_id:ChIJQ5TN09ZwA2ARCrOr-ba1EWw,4.2,702
47,Japan,Nagoya,Showa Era Lifestyle Museum,"월요일: 휴무; 화요일, 수요일, 목요일, 금요일: 09:00~19:00; 토요일, 일요일: 09:00~17:00",,,,"전화번호: +81 568-25-3600, 웹사이트: http://www.city.kitanagoya.lg.jp/rekimin/index.php",https://www.google.com/maps/place/?q=place_id:ChIJod6Hg5R0A2ARuICp7TBsikQ,4.4,643
48,Japan,Nagoya,가리야 시 미술관(Kariya City Art Museum),"월요일: 휴무; 화요일, 수요일, 목요일, 금요일, 토요일, 일요일: 09:00~17:00",,,,"전화번호: +81 566-23-1636, 웹사이트: http://www.city.kariya.lg.jp/museum/",https://www.google.com/maps/place/?q=place_id:ChIJbWB4ieycBGARCXd3MUkWGzw,4.0,636
49,Japan,Nagoya,Nagoya City Performing Arts Center,"월요일: 휴무; 화요일, 수요일, 목요일, 금요일, 토요일, 일요일: 09:00~20:00",,,,"전화번호: +81 52-931-1811, 웹사이트: https://www.bunka758.or.jp/facility/geijutsusouzou/",https://www.google.com/maps/place/?q=place_id:ChIJIWxfAN1wA2ARfLHf7wSL2L8,3.7,614
50,Japan,Nagoya,Mazak Corporation,"월요일: 휴무; 화요일, 수요일, 목요일, 금요일, 토요일, 일요일: 10:00~17:00",,,,"전화번호: +81 52-937-3737, 웹사이트: https://www.mazak-art.com/",https://www.google.com/maps/place/?q=place_id:ChIJYZ3HKd1wA2ARdDWRsYjKLSA,4.2,601
51,Japan,Nagoya,Antarctic Museum and Former Research Ship Fuji,"월요일: 휴무; 화요일, 수요일, 목요일, 금요일, 토요일, 일요일: 09:30~17:00",,,,"전화번호: +81 52-652-1111, 웹사이트: https://nagoyaaqua.jp/garden-pier/fuji/",https://www.google.com/maps/place/?q=place_id:ChIJGxcnYAp5A2AR817TMEMoYZs,4.3,601
52,Japan,Nagoya,요비쓰기공원(Yobitsugi Park),"월요일, 화요일, 수요일, 목요일, 금요일, 토요일, 일요일: Open 24 hours",,,,전화번호: +81 52-612-3211,https://www.google.com/maps/place/?q=place_id:ChIJaS2yNbB7A2ARS3ImfLpLUnE,3.8,573
53,Japan,Nagoya,Cultural Path Futaba Museum,"월요일: 휴무; 화요일, 수요일, 목요일, 금요일, 토요일, 일요일: 10:00~17:00",,,,"전화번호: +81 52-936-3836, 웹사이트: https://www.futabakan.jp/",https://www.google.com/maps/place/?q=place_id:ChIJX1ho6iBxA2ARZYRytSmRstg,4.2,557
54,Japan,Nagoya,Menard Art Museum,"월요일: 휴무; 화요일, 수요일, 목요일, 금요일, 토요일, 일요일: 10:00~17:00",,,,"전화번호: +81 568-75-5787, 웹사이트: http://museum.menard.co.jp/",https://www.google.com/maps/place/?q=place_id:ChIJEy1_HbUMA2ARepDDwt-H-90,4.2,506
55,Japan,Nagoya,Meijo Park Flower Plaza,"월요일: 휴무; 화요일, 수요일, 목요일, 금요일, 토요일, 일요일: 09:00~16:30",,,,"전화번호: +81 52-913-0087, 웹사이트: http://www.meijyo-fp.com/",https://www.google.com/maps/place/?q=place_id:ChIJKbyVqMt2A2ARHk4KKV09gQU,3.9,490
56,Japan,Nagoya,아쓰타 신궁 문화전(보물관)(Bunkaden Treasure House),"월요일, 화요일, 수요일, 목요일, 금요일, 토요일, 일요일: 09:00~16:10",,,,"전화번호: +81 52-671-0852, 웹사이트: https://www.atsutajingu.or.jp/jingu/sp/treasure_guide/",https://www.google.com/maps/place/?q=place_id:ChIJ_1xMbhl6A2ARJ8eRPfV_H7o,4.0,486
57,Japan,Nagoya,시케거리(Shike-michi Townscape Preservation District),"월요일, 화요일, 수요일, 목요일, 금요일, 토요일, 일요일: Open 24 hours",,,,"전화번호: +81 52-972-2782, 웹사이트: http://shikemichikaiwai.jp/",https://www.google.com/maps/place/?q=place_id:ChIJJTJniNp2A2AROm6YeS1I6v4,4.0,472
58,Japan,Nagoya,Dino Adventure Nagoya,"월요일: 휴무; 화요일, 수요일, 목요일, 금요일: 10:00~17:00; 토요일, 일요일: 09:00~17:00",,,,"전화번호: +81 52-693-8798, 웹사이트: https://www.dinoadventure.jp/",https://www.google.com/maps/place/?q=place_id:ChIJqwI_uIt9A2ARyA7gV9Eum1o,4.2,412
59,Japan,Nagoya,Sky-Boat,"월요일, 화요일, 수요일, 목요일, 금요일, 토요일, 일요일: 12:00~22:00",,,,"전화번호: +81 52-310-2211, 웹사이트: https://www.sunshine-sakae.jp/floor/3f/01.html",https://www.google.com/maps/place/?q=place_id:ChIJA_9ectRwA2ARAkXd4E2mSOQ,4.1,370
60,Japan,Nagoya,Higashi Betsuin handmade Morning Market (Eastern Baie twin handmade hemp one),"월요일, 화요일, 수요일, 목요일, 금요일, 토요일, 일요일: 10:00~14:00",,,,"전화번호: +81 52-331-9576, 웹사이트: https://higashi-asaichi.jp/",https://www.google.com/maps/place/?q=place_id:ChIJ_zEW1bRwA2ARYxSNGy6NqyE,4.2,312
61,Japan,Nagoya,大名古屋食品卸センター,"월요일, 화요일, 목요일, 금요일, 토요일: 06:00~12:00; 수요일, 일요일: 휴무",,,,전화번호: +81 52-681-5651,https://www.google.com/maps/place/?q=place_id:ChIJrYDQTOB3A2ARtu5XuQf7GqQ,4.0,290
62,Japan,Nagoya,차야가사카 공원(Chayagasaka Park),"월요일, 화요일, 수요일, 목요일, 금요일, 토요일, 일요일: Open 24 hours",,,,"전화번호: +81 52-781-5211, 웹사이트: http://www.city.nagoya.jp/",https://www.google.com/maps/place/?q=place_id:ChIJWV1fJD5wA2AR-ly6C12g4Ig,3.8,285
63,Japan,Nagoya,문화의길 슈모쿠관(Cultural Path Shumokukan),"월요일: 휴무; 화요일, 수요일, 목요일, 금요일, 토요일, 일요일: 10:00~17:00",,,,"전화번호: +81 52-939-2850, 웹사이트: https://www.shumokukan.jp/?utm_source=gbp&utm_medium=search",https://www.google.com/maps/place/?q=place_id:ChIJ-6LL4yZxA2AR9tyISZKvrt8,4.2,278
64,Japan,Nagoya,Furukawa Art Museum,"월요일: 휴무; 화요일, 수요일, 목요일, 금요일, 토요일, 일요일: 10:00~17:00",,,,"전화번호: +81 52-763-1991, 웹사이트: http://www.furukawa-museum.or.jp/",https://www.google.com/maps/place/?q=place_id:ChIJtchnNmRwA2ARlbJZRgyDJN4,4.3,261
65,Japan,Nagoya,Blue Sun Beach,"월요일, 화요일, 수요일, 목요일, 금요일, 토요일, 일요일: 09:00~17:00",,,,"전화번호: +81 562-56-3980, 웹사이트: http://www.marine-park.jp/beach/index.html",https://www.google.com/maps/place/?q=place_id:ChIJwR7ovP5_BGAR-hkpW17XdQ0,4.0,258
66,Japan,Nagoya,Brother Museum,"월요일, 화요일, 수요일, 목요일, 금요일: 10:00~17:00; 토요일, 일요일: 휴무",,,,"전화번호: +81 52-824-2227, 웹사이트: https://global.brother/ja/corporate/museum/",https://www.google.com/maps/place/?q=place_id:ChIJlW_nXDh6A2ARZtUzN-T7E10,4.2,223
67,Japan,Nagoya,Children’s Zoo (Petting Zoo),"월요일: 휴무; 화요일, 수요일, 목요일, 금요일, 토요일, 일요일: 09:00~16:00",,,,"전화번호: +81 52-782-2111, 웹사이트: http://www.higashiyama.city.nagoya.jp/",https://www.google.com/maps/place/?q=place_id:ChIJycP_VzVlA2AROz50tVJnhZE,4.0,213
68,Japan,Nagoya,Tamesaburo Memorial Museum,"월요일: 휴무; 화요일, 수요일, 목요일, 금요일, 토요일, 일요일: 10:00~17:00",,,,"전화번호: +81 52-763-1991, 웹사이트: https://visitkakuozan.com/",https://www.google.com/maps/place/?q=place_id:ChIJRxtYWmRwA2ARxmBwzwcN2cw,4.4,209
69,Japan,Nagoya,Meito Art Museum,"월요일: 휴무; 화요일, 수요일, 목요일, 금요일, 토요일, 일요일: 10:00~17:00",,,,"전화번호: +81 561-62-8884, 웹사이트: http://www.meito.hayatele.co.jp/",https://www.google.com/maps/place/?q=place_id:ChIJcUyreLhlA2AR1jljWwlz4ho,4.2,209
70,Japan,Nagoya,東山動植物園正門案内所,"월요일: 휴무; 화요일, 수요일, 목요일, 금요일, 토요일, 일요일: 09:00~16:50",,,,"전화번호: +81 52-782-2111, 웹사이트: http://www.higashiyama.city.nagoya.jp/",https://www.google.com/maps/place/?q=place_id:ChIJE8jzIa56A2ARjcYv04OOe1A,4.3,206
71,Japan,Nagoya,아이오야마녹지공원(Aioiyama Ryokuchi Park),"월요일, 화요일, 수요일, 목요일, 금요일, 토요일, 일요일: Open 24 hours",,,,"전화번호: +81 52-803-6644, 웹사이트: http://www.city.nagoya.jp/ryokuseidoboku/page/0000009519.html",https://www.google.com/maps/place/?q=place_id:ChIJI91w7Ed7A2AR0nJWxPgGl38,4.0,199
72,Japan,Nagoya,Kiyosu city Haruhi Museum of Art,"월요일: 휴무; 화요일, 수요일, 목요일, 금요일, 토요일, 일요일: 10:00~19:00",,,,"전화번호: +81 52-401-3881, 웹사이트: http://www.museum-kiyosu.jp/",https://www.google.com/maps/place/?q=place_id:ChIJ51Cd60F1A2ARbDMH1ER_xek,4.0,184
73,Japan,Nagoya,가토 기요마사 상(Kato Kiyomasa Statue),"월요일, 화요일, 수요일, 목요일, 금요일, 토요일, 일요일: Open 24 hours",,,,웹사이트: https://busho-tai.jp/pilgrimage/katokiyomasa/,https://www.google.com/maps/place/?q=place_id:ChIJlTyF6s52A2AR40jZlt6n9bU,4.2,179
74,Japan,Nagoya,Nayabashi Yoichi,알 수 없음,,,,"전화번호: +81 70-5256-8802, 웹사이트: http://natsu1yoichi.blog133.fc2.com/",https://www.google.com/maps/place/?q=place_id:ChIJo5nuONh2A2ARYmLo67vkLtw,4.1,147
75,Japan,Nagoya,Gocho Park,"월요일, 화요일, 수요일, 목요일, 금요일, 토요일, 일요일: Open 24 hours",,,,전화번호: +81 52-522-8381,https://www.google.com/maps/place/?q=place_id:ChIJkRPoJhN0A2ARiAGVZkROYCg,3.8,144
76,Japan,Nagoya,아이치•나고야 전쟁에 관한 자료관(Aichi - Nagoya War Museum),"월요일, 화요일: 휴무; 수요일, 목요일, 금요일, 토요일, 일요일: 10:00~16:00",,,,"전화번호: +81 52-957-3090, 웹사이트: http://www.pref.aichi.jp/kenmin-soumu/chosakai/",https://www.google.com/maps/place/?q=place_id:ChIJMX9yhCtxA2ARyrP6IMzjqWc,4.2,137
77,Japan,Nagoya,Japanese Sword Collection Room Nagoya - Marunouchi (Touken Corporation),"월요일, 화요일, 수요일, 목요일, 금요일: 09:30~17:30; 토요일, 일요일: 휴무",,,,"전화번호: +81 52-262-6000, 웹사이트: https://www.touken-collection-nagoya.jp/",https://www.google.com/maps/place/?q=place_id:ChIJezvPptd3A2ARlsy_vD-aqpo,4.4,129
78,Japan,Nagoya,나고야시교통국 시영교통 자료센터(Nagoya City Transportation Bureau Municipal Transportation Resource Center),"월요일, 화요일, 목요일, 금요일, 토요일, 일요일: 10:00~16:00; 수요일: 휴무",,,,"전화번호: +81 52-971-2615, 웹사이트: https://www.kotsu.city.nagoya.jp/jp/pc/ENJOY/TRP0000497.htm",https://www.google.com/maps/place/?q=place_id:ChIJWR7gSytxA2ARvoiDbzaDrK0,3.7,125
79,Japan,Nagoya,Yokoyama Museum,"월요일: 휴무; 화요일, 수요일, 목요일, 금요일, 토요일, 일요일: 10:00~17:00",,,,"전화번호: +81 52-931-0006, 웹사이트: https://www.yokoyama-art-museum.or.jp/",https://www.google.com/maps/place/?q=place_id:ChIJxXeDrN1wA2ARF_KL4HvKnG0,4.3,123
