data id_info,nation,region,name,operationTime,expense,infoTitle,infoContent,information,map_url,rating,reviews
21,Japan,Tokyo,도쿄도 미술관(Tokyo Metropolitan Art Museum),"Monday: Closed, Tuesday: 9:30AM5:30PM, Wednesday: 9:30AM5:30PM, Thursday: 9:30AM5:30PM, Friday: 9:30AM8:00PM, Saturday: 9:30AM5:30PM, Sunday: 9:30AM5:30PM",,,,"전화번호: 03-3823-6921, 국제 전화번호: +81 3-3823-6921, 웹사이트: https://www.tobikan.jp/",https://www.google.com/maps/place/?q=place_id:ChIJb_o7HiiMGGARUKu8uO7fGIQ,4.2,13790
22,Japan,Tokyo,일본 과학 미래관(The National Museum of Emerging Science and Innovation (Miraikan)),"Monday: 10:00AM5:00PM, Tuesday: Closed, Wednesday: 10:00AM5:00PM, Thursday: 10:00AM5:00PM, Friday: 10:00AM5:00PM, Saturday: 10:00AM5:00PM, Sunday: 10:00AM5:00PM",,,,"전화번호: 03-3570-9151, 국제 전화번호: +81 3-3570-9151, 웹사이트: https://www.miraikan.jst.go.jp/",https://www.google.com/maps/place/?q=place_id:ChIJz_149P6JGGARoImMn3NlsfY,4.1,13599
23,Japan,Tokyo,시부야 스카이(Shibuya Sky),"Monday: 10:00AM10:30PM, Tuesday: 10:00AM10:30PM, Wednesday: 10:00AM10:30PM, Thursday: 10:00AM10:30PM, Friday: 10:00AM10:30PM, Saturday: 10:00AM10:30PM, Sunday: 10:00AM10:30PM",,,,"전화번호: 03-4221-0229, 국제 전화번호: +81 3-4221-0229, 웹사이트: https://www.shibuya-scramble-square.com/sky/",https://www.google.com/maps/place/?q=place_id:ChIJ4Rr2JWiLGGARcyRSHuZ-9G8,4.6,13339
24,Japan,Tokyo,요미우리랜드(Yomiuri Land),"Monday: 10:00AM6:00PM, Tuesday: 10:00AM5:00PM, Wednesday: 10:00AM5:00PM, Thursday: 10:00AM5:00PM, Friday: 10:00AM5:00PM, Saturday: 10:00AM6:00PM, Sunday: 9:00AM6:00PM",,,,"전화번호: 044-966-1111, 국제 전화번호: +81 44-966-1111, 웹사이트: https://www.yomiuriland.com/",https://www.google.com/maps/place/?q=place_id:ChIJ9_FxdIj6GGARU_kzX6Xrguc,4.2,13263
25,Japan,Tokyo,오다이바 해변공원(Odaiba Marine Park),"Monday: Open 24 hours, Tuesday: Open 24 hours, Wednesday: Open 24 hours, Thursday: Open 24 hours, Friday: Open 24 hours, Saturday: Open 24 hours, Sunday: Open 24 hours",,,,"전화번호: 03-5500-2455, 국제 전화번호: +81 3-5500-2455, 웹사이트: http://www.tptc.co.jp/park/01_02",https://www.google.com/maps/place/?q=place_id:ChIJ18IK6x2KGGARKTc2yLS-030,4.3,12840
26,Japan,Tokyo,에도-도쿄 박물관(Edo-Tokyo Museum),,,,,"전화번호: 03-3626-9974, 국제 전화번호: +81 3-3626-9974, 웹사이트: https://www.edo-tokyo-museum.or.jp/",https://www.google.com/maps/place/?q=place_id:ChIJOWXu4TSJGGAR07vEEi8fZAw,4.4,12678
27,Japan,Tokyo,도쿄 돔 시티(Tokyo Dome City),"Monday: 10:00AM8:00PM, Tuesday: 10:00AM8:00PM, Wednesday: 10:00AM8:00PM, Thursday: 10:00AM8:00PM, Friday: 10:00AM9:00PM, Saturday: 10:00AM9:00PM, Sunday: 10:00AM8:00PM",,,,"전화번호: 03-3817-6001, 국제 전화번호: +81 3-3817-6001, 웹사이트: https://at-raku.com/",https://www.google.com/maps/place/?q=place_id:ChIJCRf6uziMGGARcsRCJYCKKUQ,4.1,12376
28,Japan,Tokyo,이노카시라 공원(Inokashira Park),"Monday: Open 24 hours, Tuesday: Open 24 hours, Wednesday: Open 24 hours, Thursday: Open 24 hours, Friday: Open 24 hours, Saturday: Open 24 hours, Sunday: Open 24 hours",,,,"전화번호: 0422-47-6900, 국제 전화번호: +81 422-47-6900, 웹사이트: https://www.kensetsu.metro.tokyo.lg.jp/jimusho/seibuk/inokashira/index.html",https://www.google.com/maps/place/?q=place_id:ChIJLWaVdDXuGGART_Pg1R3CZ4A,4.4,12128
29,Japan,Tokyo,오모이데요코초(Omoide Yokocho),"Monday: Open 24 hours, Tuesday: Open 24 hours, Wednesday: Open 24 hours, Thursday: Open 24 hours, Friday: Open 24 hours, Saturday: Open 24 hours, Sunday: Open 24 hours",,,,웹사이트: http://shinjuku-omoide.com/,https://www.google.com/maps/place/?q=place_id:ChIJP9eKBdeMGGAR0zzBXJNVj5A,4.1,10872
30,Japan,Tokyo,산리오 퓨로랜드(Sanrio Puroland),"Monday: 9:30AM5:00PM, Tuesday: 10:00AM5:00PM, Wednesday: 10:00AM5:00PM, Thursday: 10:00AM5:00PM, Friday: 9:30AM5:00PM, Saturday: 8:30AM6:00PM, Sunday: 8:30AM6:00PM",,,,"전화번호: 042-339-1111, 국제 전화번호: +81 42-339-1111, 웹사이트: https://www.puroland.jp/",https://www.google.com/maps/place/?q=place_id:ChIJgdAaIkvjGGARVWgIVEarqvA,4.1,10244
31,Japan,Tokyo,하마리큐 은사정원(Hamarikyu Gardens),"Monday: 9:00AM5:00PM, Tuesday: 9:00AM5:00PM, Wednesday: 9:00AM5:00PM, Thursday: 9:00AM5:00PM, Friday: 9:00AM5:00PM, Saturday: 9:00AM5:00PM, Sunday: 9:00AM5:00PM",,,,"전화번호: 03-3541-0200, 국제 전화번호: +81 3-3541-0200, 웹사이트: https://www.tokyo-park.or.jp/park/hama-rikyu/",https://www.google.com/maps/place/?q=place_id:ChIJwfegutyLGGARGjiY-L2eSps,4.4,10138
32,Japan,Tokyo,리쿠기엔(Rikugien Gardens),"Monday: 9:00AM5:00PM, Tuesday: 9:00AM5:00PM, Wednesday: 9:00AM5:00PM, Thursday: 9:00AM5:00PM, Friday: 9:00AM5:00PM, Saturday: 9:00AM5:00PM, Sunday: 9:00AM5:00PM",,,,"전화번호: 03-3941-2222, 국제 전화번호: +81 3-3941-2222, 웹사이트: https://www.tokyo-park.or.jp/park/rikugien/",https://www.google.com/maps/place/?q=place_id:ChIJYUQ-972NGGAR5W_2E0N3SHY,4.3,9152
33,Japan,Tokyo,국립서양미술관(The National Museum of Western Art),"Monday: Closed, Tuesday: 9:30AM5:30PM, Wednesday: 9:30AM5:30PM, Thursday: 9:30AM5:30PM, Friday: 9:30AM8:00PM, Saturday: 9:30AM8:00PM, Sunday: 9:30AM5:30PM",,,,"전화번호: 050-5541-8600, 국제 전화번호: +81 50-5541-8600, 웹사이트: https://www.nmwa.go.jp/jp/index.html",https://www.google.com/maps/place/?q=place_id:ChIJf8xB-pyOGGARizzhlNTcI7s,4.5,8692
34,Japan,Tokyo,황거 외원(Kokyo Gaien National Garden),"Monday: Open 24 hours, Tuesday: Open 24 hours, Wednesday: Open 24 hours, Thursday: Open 24 hours, Friday: Open 24 hours, Saturday: Open 24 hours, Sunday: Open 24 hours",,,,"전화번호: 03-3231-5509, 국제 전화번호: +81 3-3231-5509, 웹사이트: http://fng.or.jp/koukyo/",https://www.google.com/maps/place/?q=place_id:ChIJAQCEbPGLGGARFa0L-v-rNtg,4.4,7989
35,Japan,Tokyo,고쿄 히가시 교엔(The East National Gardens of the Imperial Palace),"Monday: Closed, Tuesday: 9:00AM6:00PM, Wednesday: 9:00AM6:00PM, Thursday: 9:00AM6:00PM, Friday: Closed, Saturday: 9:00AM6:00PM, Sunday: 9:00AM6:00PM",,,,"전화번호: 03-3213-2050, 국제 전화번호: +81 3-3213-2050, 웹사이트: https://www.kunaicho.go.jp/event/higashigyoen/higashigyoen.html",https://www.google.com/maps/place/?q=place_id:ChIJPfFaQhOMGGAR-QPbNQoAG6M,4.4,7727
36,Japan,Tokyo,시노바즈노이케(Shinobazu Pond),"Monday: 5:00AM11:00PM, Tuesday: 5:00AM11:00PM, Wednesday: 5:00AM11:00PM, Thursday: 5:00AM11:00PM, Friday: 5:00AM11:00PM, Saturday: 5:00AM11:00PM, Sunday: 5:00AM11:00PM",,,,"전화번호: 03-3828-5644, 국제 전화번호: +81 3-3828-5644, 웹사이트: https://www.kensetsu.metro.tokyo.lg.jp/jimusho/toubuk/ueno/index_top.html",https://www.google.com/maps/place/?q=place_id:ChIJo8VKlCCMGGARarjlIsaLY1g,4.2,7535
37,Japan,Tokyo,타마 동물공원(Tama Zoological Park),"Monday: 9:30AM5:00PM, Tuesday: 9:30AM5:00PM, Wednesday: Closed, Thursday: 9:30AM5:00PM, Friday: 9:30AM5:00PM, Saturday: 9:30AM5:00PM, Sunday: 9:30AM5:00PM",,,,"전화번호: 042-591-1611, 국제 전화번호: +81 42-591-1611, 웹사이트: https://www.tokyo-zoo.net/zoo/tama/",https://www.google.com/maps/place/?q=place_id:ChIJn4jXOljiGGARhAIq5sHs5AU,4.3,7445
38,Japan,Tokyo,Shibuya Scramble Crossing,,,,,,https://www.google.com/maps/place/?q=place_id:ChIJK9EM68qLGGARacmu4KJj5SA,4.5,7381
39,Japan,Tokyo,이노카시라 자연문화원(Inokashira Park Zoo),"Monday: Closed, Tuesday: 9:30AM5:00PM, Wednesday: 9:30AM5:00PM, Thursday: 9:30AM5:00PM, Friday: 9:30AM5:00PM, Saturday: 9:30AM5:00PM, Sunday: 9:30AM5:00PM",,,,"전화번호: 0422-46-1100, 국제 전화번호: +81 422-46-1100, 웹사이트: http://www.tokyo-zoo.net/zoo/ino/",https://www.google.com/maps/place/?q=place_id:ChIJLRZy90ruGGAR7AqksIECQr8,4.2,7275
40,Japan,Tokyo,신궁 외원 은행나무거리(Meiji Jingu Gaien Ginkgo Avenue),"Monday: Open 24 hours, Tuesday: Open 24 hours, Wednesday: Open 24 hours, Thursday: Open 24 hours, Friday: Open 24 hours, Saturday: Open 24 hours, Sunday: Open 24 hours",,,,"전화번호: 03-3401-0312, 국제 전화번호: +81 3-3401-0312, 웹사이트: http://www.meijijingugaien.jp/",https://www.google.com/maps/place/?q=place_id:ChIJ_XxY_JqMGGARACDk4sraoN8,4.3,7047
41,Japan,Tokyo,Oi Racecourse,,,,,"전화번호: 03-3763-2151, 국제 전화번호: +81 3-3763-2151, 웹사이트: http://www.tokyocitykeiba.com/",https://www.google.com/maps/place/?q=place_id:ChIJd1VNRsVhGGARFejgrhOmG4E,4.2,6302
42,Japan,Tokyo,"도쿄국립근대미술관(The National Museum of Modern Art, Tokyo)","Monday: Closed, Tuesday: 10:00AM5:00PM, Wednesday: 10:00AM5:00PM, Thursday: 10:00AM5:00PM, Friday: 10:00AM8:00PM, Saturday: 10:00AM8:00PM, Sunday: 10:00AM5:00PM",,,,"전화번호: 050-5541-8600, 국제 전화번호: +81 50-5541-8600, 웹사이트: https://www.momat.go.jp/",https://www.google.com/maps/place/?q=place_id:ChIJL0kSfg2MGGARKv5KX53ZZ2Y,4.3,6124
43,Japan,Tokyo,워너 브라더스 스튜디오 투어 도쿄 - 메이킹 오브 해리 포터(The Making of Harry Potter),"Monday: 8:30AM7:00PM, Tuesday: 8:30AM7:00PM, Wednesday: 8:30AM7:00PM, Thursday: 8:30AM7:00PM, Friday: 8:30AM7:00PM, Saturday: 8:30AM10:00PM, Sunday: 8:30AM10:00PM",,,,"전화번호: 050-6862-3676, 국제 전화번호: +81 50-6862-3676, 웹사이트: https://www.wbstudiotour.jp/",https://www.google.com/maps/place/?q=place_id:ChIJZzjXkvLtGGARm2YFfi26zoU,4.7,6081
44,Japan,Tokyo,Tokyo Metropolitan Government Building North Observatory,"Monday: Closed, Tuesday: 9:30AM5:30PM, Wednesday: 9:30AM5:30PM, Thursday: 9:30AM5:30PM, Friday: 9:30AM5:30PM, Saturday: 9:30AM5:30PM, Sunday: 9:30AM5:30PM",,,,"전화번호: 03-5320-7890, 국제 전화번호: +81 3-5320-7890, 웹사이트: https://www.yokoso.metro.tokyo.lg.jp/tenbou/",https://www.google.com/maps/place/?q=place_id:ChIJnctryNSMGGARLv4MknPFseU,4.4,6021
45,Japan,Tokyo,모리 미술관(Mori Art Museum),"Monday: 10:00AM10:00PM, Tuesday: 10:00AM5:00PM, Wednesday: 10:00AM10:00PM, Thursday: 10:00AM10:00PM, Friday: 10:00AM10:00PM, Saturday: 10:00AM10:00PM, Sunday: 10:00AM10:00PM",,,,"전화번호: 050-5541-8600, 국제 전화번호: +81 50-5541-8600, 웹사이트: https://www.mori.art.museum/",https://www.google.com/maps/place/?q=place_id:ChIJg5RCD3eLGGAR6dbIHRM98w8,4.3,5977
46,Japan,Tokyo,아메요코 상점가(Ueno Ameyoko Shopping District),"Monday: 10:00AM8:00PM, Tuesday: 10:00AM8:00PM, Wednesday: 10:00AM8:00PM, Thursday: 10:00AM8:00PM, Friday: 10:00AM8:00PM, Saturday: 10:00AM8:00PM, Sunday: 10:00AM8:00PM",,,,"전화번호: 03-3832-5053, 국제 전화번호: +81 3-3832-5053, 웹사이트: http://www.ameyoko.net/",https://www.google.com/maps/place/?q=place_id:ChIJh7eDrwCPGGARCs9fpCkKS2U,4.2,5934
47,Japan,Tokyo,하나야시키(Asakusa Hanayashiki),"Monday: 10:00AM6:00PM, Tuesday: 10:00AM6:00PM, Wednesday: 10:00AM6:00PM, Thursday: 10:00AM6:00PM, Friday: 10:00AM6:00PM, Saturday: 10:00AM6:00PM, Sunday: 10:00AM6:00PM",,,,웹사이트: https://www.hanayashiki.net/,https://www.google.com/maps/place/?q=place_id:ChIJPXcZIsCOGGARsYimyXoHsms,4.0,5919
48,Japan,Tokyo,도쿄돔시티(Tokyo Dome City),,,,,"전화번호: 03-5800-9999, 국제 전화번호: +81 3-5800-9999, 웹사이트: https://www.tokyo-dome.co.jp/",https://www.google.com/maps/place/?q=place_id:ChIJuxkVQeCNGGARfFgbeDEPG6g,4.2,5880
49,Japan,Tokyo,도쿄 조이 폴리스(Tokyo Joypolis),"Monday: 10:00AM7:00PM, Tuesday: 11:00AM7:00PM, Wednesday: 11:00AM7:00PM, Thursday: 11:00AM7:00PM, Friday: 11:00AM7:00PM, Saturday: 10:00AM8:00PM, Sunday: 10:00AM8:00PM",,,,"전화번호: 03-5500-1801, 국제 전화번호: +81 3-5500-1801, 웹사이트: http://tokyo-joypolis.com/",https://www.google.com/maps/place/?q=place_id:ChIJuTdPXvaJGGARJhT_Ai6urFQ,4.0,5685
50,Japan,Tokyo,도쿄 국립경기장(Japan National Stadium),"Monday: 9:00AM5:00PM, Tuesday: 9:00AM5:00PM, Wednesday: 9:00AM5:00PM, Thursday: 9:00AM5:00PM, Friday: 9:00AM5:00PM, Saturday: 9:00AM5:00PM, Sunday: 9:00AM5:00PM",,,,"전화번호: 03-5843-1300, 국제 전화번호: +81 3-5843-1300, 웹사이트: https://www.jpnsport.go.jp/kokuritu/",https://www.google.com/maps/place/?q=place_id:ChIJTcrfqomNGGARjommnHbuRtg,4.2,5443
51,Japan,Tokyo,분카무라(Bunkamura),,,,,"전화번호: 03-3477-9111, 국제 전화번호: +81 3-3477-9111, 웹사이트: https://www.bunkamura.co.jp/",https://www.google.com/maps/place/?q=place_id:ChIJLy2X3KuMGGARyxodVmR8Y5U,4.1,5359
52,Japan,Tokyo,도쿄 도청사(Tokyo Metropolitan Government Building),"Monday: 8:30AM5:00PM, Tuesday: 8:30AM5:00PM, Wednesday: 8:30AM5:00PM, Thursday: 8:30AM5:00PM, Friday: 8:30AM5:00PM, Saturday: Closed, Sunday: Closed",,,,"전화번호: 03-5321-1111, 국제 전화번호: +81 3-5321-1111, 웹사이트: https://www.metro.tokyo.lg.jp/",https://www.google.com/maps/place/?q=place_id:ChIJoTcat9SMGGAR6GGG8zdcZvE,4.4,5058
53,Japan,Tokyo,스미다 호쿠사이 미술관(The Sumida Hokusai Museum),"Monday: Closed, Tuesday: 9:30AM5:30PM, Wednesday: 9:30AM5:30PM, Thursday: 9:30AM5:30PM, Friday: 9:30AM5:30PM, Saturday: 9:30AM5:30PM, Sunday: 9:30AM5:30PM",,,,"전화번호: 03-6658-8936, 국제 전화번호: +81 3-6658-8936, 웹사이트: https://hokusai-museum.jp/",https://www.google.com/maps/place/?q=place_id:ChIJgRjTtzOJGGARqoKBtB8BAno,4.1,5038
54,Japan,Tokyo,네즈미술관(Nezu Museum),"Monday: Closed, Tuesday: 10:00AM5:00PM, Wednesday: 10:00AM5:00PM, Thursday: 10:00AM5:00PM, Friday: 10:00AM5:00PM, Saturday: 10:00AM5:00PM, Sunday: 10:00AM5:00PM",,,,"전화번호: 03-3400-2536, 국제 전화번호: +81 3-3400-2536, 웹사이트: https://www.nezu-muse.or.jp/",https://www.google.com/maps/place/?q=place_id:ChIJxU48-2OLGGARHMtB5RAhytA,4.5,4889
55,Japan,Tokyo,도쿄 썸머랜드(Tokyo Summerland),"Monday: 10:00AM5:00PM, Tuesday: Closed, Wednesday: Closed, Thursday: Closed, Friday: Closed, Saturday: 9:00AM6:00PM, Sunday: 9:00AM6:00PM",,,,"전화번호: 042-558-6511, 국제 전화번호: +81 42-558-6511, 웹사이트: https://www.summerland.co.jp/",https://www.google.com/maps/place/?q=place_id:ChIJw3WuJUAiGWARyI5hNpg4zlw,4.0,4593
56,Japan,Tokyo,에도도쿄건축정원(Edo-Tokyo Open Air Architectural Museum),"Monday: Closed, Tuesday: 9:30AM5:30PM, Wednesday: 9:30AM5:30PM, Thursday: 9:30AM5:30PM, Friday: 9:30AM5:30PM, Saturday: 9:30AM5:30PM, Sunday: 9:30AM5:30PM",,,,"전화번호: 042-388-3300, 국제 전화번호: +81 42-388-3300, 웹사이트: https://www.tatemonoen.jp/",https://www.google.com/maps/place/?q=place_id:ChIJh5F6GpuNGGARZ6dHiggrfyQ,4.4,4571
57,Japan,Tokyo,토도로키 계곡 공원(Todoroki Ravine Park),,,,,"전화번호: 03-3704-4972, 국제 전화번호: +81 3-3704-4972, 웹사이트: https://www.city.setagaya.lg.jp/mokuji/kusei/012/015/001/010/d00004247.html",https://www.google.com/maps/place/?q=place_id:ChIJaVBJBVT0GGARubLtRc1Fq3E,4.2,4152
58,Japan,Tokyo,Tokyo Metropolitan Teien Art Museum,"Monday: Closed, Tuesday: 10:00AM6:00PM, Wednesday: 10:00AM6:00PM, Thursday: 10:00AM6:00PM, Friday: 10:00AM6:00PM, Saturday: 10:00AM6:00PM, Sunday: 10:00AM6:00PM",,,,"전화번호: 050-5541-8600, 국제 전화번호: +81 50-5541-8600, 웹사이트: https://www.teien-art-museum.ne.jp/",https://www.google.com/maps/place/?q=place_id:ChIJQS7vBxuLGGAR-Grk6oJ8etw,4.3,3822
