data id_info,nation,region,name,operationTime,expense,infoTitle,infoContent,information,map_url,popurality,rating,popularity
133,China,Dalian,World Peace Park Bathing Beach,,,,,,https://www.google.com/maps/place/World+Peace+Park+Bathing+Beach/data=!4m7!3m6!1s0x358f09981bc14069:0xddcfed76ad1c368f!8m2!3d38.79194!4d121.14913!16s%2Fg%2F11swy49y59!19sChIJaUDBG5gJjzURjzYcrXbtz90?authuser=0&hl=ko&rclk=1,,0.0,0.0
134,China,Dalian,Fengrong Urban Agriculture Park,,,,,,https://www.google.com/maps/place/Fengrong+Urban+Agriculture+Park/data=!4m7!3m6!1s0x3586424efed497bb:0x32941c2d32f5a629!8m2!3d39.40535!4d122.11479!16s%2Fg%2F11swyg8jmk!19sChIJu5fU_k5ChjURKab1Mi0clDI?authuser=0&hl=ko&rclk=1,,0.0,0.0
135,China,Dalian,Jinzhou Museum,,,,,,https://www.google.com/maps/place/Jinzhou+Museum/data=!4m7!3m6!1s0x3585fc1d3130e63f:0xd5d216f0a2f19be9!8m2!3d39.130213!4d121.721363!16s%2Fg%2F11f54n42gh!19sChIJP-YwMR38hTUR6ZvxovAW0tU?authuser=0&hl=ko&rclk=1,,0.0,0.0
136,China,Dalian,Dalian Art Consulting Centre,,,,,,https://www.google.com/maps/place/Dalian+Art+Consulting+Centre/data=!4m7!3m6!1s0x35858ab6e432d47b:0x799d2276c6cf41f0!8m2!3d38.910404!4d121.647338!16s%2Fg%2F1tr79rz_!19sChIJe9Qy5LaKhTUR8EHPxnYinXk?authuser=0&hl=ko&rclk=1,,0.0,0.0
137,China,Dalian,Dalian Local Tax,,,,,,https://www.google.com/maps/place/Dalian+Local+Tax/data=!4m7!3m6!1s0x3585f964a716b973:0x4b8c6009e9e161be!8m2!3d39.095356!4d121.71373!16s%2Fg%2F11cnpg75qm!19sChIJc7kWp2T5hTURvmHh6QlgjEs?authuser=0&hl=ko&rclk=1,,0.0,0.0
138,China,Dalian,Ancient Fort Peasant Entertainment Square,,,,,,https://www.google.com/maps/place/Ancient+Fort+Peasant+Entertainment+Square/data=!4m7!3m6!1s0x3586229df229574d:0xd7168e34beab0ba5!8m2!3d39.476619!4d121.780818!16s%2Fg%2F113jh1qnt!19sChIJTVcp8p0ihjURpQurvjSOFtc?authuser=0&hl=ko&rclk=1,,0.0,0.0
139,China,Dalian,Dalian Art College New Campus,,,,,,https://www.google.com/maps/place/Dalian+Art+College+New+Campus/data=!4m7!3m6!1s0x3585e3684e7e9ef9:0xe1725eb3dd35c266!8m2!3d39.09726!4d121.83546!16s%2Fg%2F11swv30wkt!19sChIJ-Z5-TmjjhTURZsI13bNecuE?authuser=0&hl=ko&rclk=1,,0.0,0.0
140,China,Dalian,Ancient Fort,,,,,,https://www.google.com/maps/place/Ancient+Fort/data=!4m7!3m6!1s0x3586229dbb8a3bbd:0x4a5352e7bab9c4ee!8m2!3d39.47853!4d121.78034!16s%2Fg%2F11q49bd78p!19sChIJvTuKu50ihjUR7sS5uudSU0o?authuser=0&hl=ko&rclk=1,,0.0,0.0
141,China,Dalian,Dalian Beibu Gulf Bath,,,,,,https://www.google.com/maps/place/Dalian+Beibu+Gulf+Bath/data=!4m7!3m6!1s0x3587ec880705da8b:0xb6240fb0520c3832!8m2!3d40.10374!4d121.94782!16s%2Fg%2F11q47qq814!19sChIJi9oFB4jshzURMjgMUrAPJLY?authuser=0&hl=ko&rclk=1,,0.0,0.0
142,China,Dalian,Dalian Forest Zoo-High Mount Area,,,,,,https://www.google.com/maps/place/Dalian+Forest+Zoo-High+Mount+Area/data=!4m7!3m6!1s0x358f61db872792f5:0xec2115435ee8c927!8m2!3d38.87348!4d121.62016!16s%2Fg%2F11q424qf5_!19sChIJ9ZInh9thjzURJ8noXkMVIew?authuser=0&hl=ko&rclk=1,,0.0,0.0
143,China,Dalian,Boshi Gulf Seawater Bath,,,,,,https://www.google.com/maps/place/Boshi+Gulf+Seawater+Bath/data=!4m7!3m6!1s0x3585f07810c3b3af:0x92feb614d0310187!8m2!3d39.0279999!4d121.7757!16s%2Fg%2F11n8rb69h_!19sChIJr7PDEHjwhTURhwEx0BS2_pI?authuser=0&hl=ko&rclk=1,,0.0,0.0
144,China,Dalian,Dalian Martial Arts Culture Museum,,,,,,https://www.google.com/maps/place/Dalian+Martial+Arts+Culture+Museum/data=!4m7!3m6!1s0x35858a77ef0ae369:0x3223dcdd9eca3f1c!8m2!3d38.87461!4d121.62912!16s%2Fg%2F11swt3ymv2!19sChIJaeMK73eKhTURHD_Knt3cIzI?authuser=0&hl=ko&rclk=1,,0.0,0.0
145,China,Dalian,Heilian Pilu Nature Reserve Hangrentuo Protection Station,,,,,,https://www.google.com/maps/place/Heilian+Pilu+Nature+Reserve+Hangrentuo+Protection+Station/data=!4m7!3m6!1s0x35872d7ff85b50b5:0xc676b65ce2479d7e!8m2!3d39.531931!4d123.033988!16s%2Fg%2F11h0cq3f4!19sChIJtVBb-H8thzURfp1H4ly2dsY?authuser=0&hl=ko&rclk=1,,0.0,0.0
146,China,Dalian,Dalian Banhaibao Nature Reserve Fishery Management Station,,,,,,https://www.google.com/maps/place/Dalian+Banhaibao+Nature+Reserve+Fishery+Management+Station/data=!4m7!3m6!1s0x358f0fad344d933d:0x3b0e46aa34dfe595!8m2!3d38.892094!4d121.1251404!16s%2Fg%2F1tlbm31z!19sChIJPZNNNK0PjzURleXfNKpGDjs?authuser=0&hl=ko&rclk=1,,0.0,0.0
147,China,Dalian,Shedao Laotieshan Nature Reserve,,,,,,https://www.google.com/maps/place/Shedao+Laotieshan+Nature+Reserve/data=!4m7!3m6!1s0x358f0a7c91288d79:0xdc705b859f5fbcd!8m2!3d38.75251!4d121.21203!16s%2Fg%2F11q4943gc1!19sChIJeY0okXwKjzURzfv1WbgFxw0?authuser=0&hl=ko&rclk=1,,0.0,0.0
148,China,Dalian,Chengshantou Seaside Landform,,,,,,https://www.google.com/maps/place/Chengshantou+Seaside+Landform/data=!4m7!3m6!1s0x358670bd8ef1b371:0xed1bead55644433f!8m2!3d39.15504!4d122.15947!16s%2Fg%2F11q43ndkgb!19sChIJcbPxjr1whjURP0NEVtXqG-0?authuser=0&hl=ko&rclk=1,,0.0,0.0
149,China,Dalian,"Dalian Dongli Artistic Textile Co.,Ltd.",,,,,,"https://www.google.com/maps/place/Dalian+Dongli+Artistic+Textile+Co.,Ltd./data=!4m7!3m6!1s0x358637de53f957c3:0x20509235448f732b!8m2!3d39.5829459!4d121.9898236!16s%2Fg%2F1w0s9v3q!19sChIJw1f5U943hjURK3OPRDWSUCA?authuser=0&hl=ko&rclk=1",,0.0,0.0
150,China,Dalian,Zhongshan Square,,,,,,https://www.google.com/maps/place/?q=place_id:ChIJt-oTQEz1hTURGerG2OAvNGk,209.0,4.3,
151,China,Dalian,星海湾浴场,,,,,,https://www.google.com/maps/place/?q=place_id:ChIJ6eXSTJ5hjzURBq79AK5VIIk,206.0,4.2,
152,China,Dalian,Laodong Park,,,,,국제 전화번호: +86 411 8364 5463,https://www.google.com/maps/place/?q=place_id:ChIJn5eYWa-KhTURNEhzrZHbGG8,198.0,4.4,
153,China,Dalian,인터콘티넨탈 다롄(Intercontinental Dalian),,,,,국제 전화번호: +86 411 8236 6666 웹사이트: https://www.ihg.com/intercontinental/hotels/us/en/dalian/dlcha/hoteldetail,https://www.google.com/maps/place/?q=place_id:ChIJdz3HxqyKhTURAZvsRzQ5fpY,127.0,4.4,
154,China,Dalian,Xinghai Park,,,,,국제 전화번호: +86 411 8469 2514,https://www.google.com/maps/place/?q=place_id:ChIJ98NFwW5hjzUR1z1bwJ1GrUE,114.0,4.4,
155,China,Dalian,Dalian Discovery Kingdom,,,,,국제 전화번호: +86 411 8790 0000,https://www.google.com/maps/place/?q=place_id:ChIJp8HvftHfhTURfhXNoVxFH7w,100.0,4.2,
156,China,Dalian,Dalian Russia Folk Street,,,,,,https://www.google.com/maps/place/?q=place_id:ChIJO9jq_lD1hTURd5F9CYBttEw,100.0,3.4,
157,China,Dalian,大连星海广场,,,,,,https://www.google.com/maps/place/?q=place_id:ChIJfx-yEphhjzURaYIthGQU5lo,90.0,4.5,
158,China,Dalian,Dalian Olympic Square,,,,,,https://www.google.com/maps/place/?q=place_id:ChIJCc9yyj9gjzURIkZ_iCpS01Y,83.0,4.3,
159,China,Dalian,Zhongshan Park,,,,,국제 전화번호: +86 411 8460 3282,https://www.google.com/maps/place/?q=place_id:ChIJbx1aHWpgjzURhajQy8tyGFw,67.0,3.9,
160,China,Dalian,Grand Hyatt Dalian,,,,,국제 전화번호: +86 411 3988 1234 웹사이트: https://www.hyatt.com/en-US/hotel/china/grand-hyatt-dalian/dalgh,https://www.google.com/maps/place/?q=place_id:ChIJ1crt0aFhjzURd_cYpu7s9tU,66.0,4.6,
161,China,Dalian,Dalian Development Zone Five Color City,,,,,,https://www.google.com/maps/place/?q=place_id:ChIJs9iOUvL6hTURnaWZ8JL5WfU,60.0,4.2,
162,China,Dalian,Dalian Forest Zoo,,,,,,https://www.google.com/maps/place/?q=place_id:ChIJw6ZUiMVhjzURv8hPqIlzp7U,55.0,4.3,
163,China,Dalian,Dalian University of Technology,,,,,국제 전화번호: +86 411 8470 8221 웹사이트: https://www.dlut.edu.cn/,https://www.google.com/maps/place/?q=place_id:ChIJrUuPGalmjzURvn9wl3uLhvk,55.0,4.6,
164,China,Dalian,圣亚海洋世界,,,,,국제 전화번호: +86 411 8467 9517,https://www.google.com/maps/place/?q=place_id:ChIJASQ1BG5hjzURibzoZ-yL2LU,44.0,2.5,
165,China,Dalian,Dalian Bainian Memorial Chengdiao,,,,,웹사이트: https://vacation.eztravel.com.tw/sight/plc0000102670/%E7%99%BE%E5%B9%B4%E5%9F%8E%E9%9B%95,https://www.google.com/maps/place/?q=place_id:ChIJQzcBPp9hjzURnXFbn1hgPAo,40.0,4.4,
166,China,Dalian,Fujiazhuang Park,,,,,국제 전화번호: +86 411 8240 0574,https://www.google.com/maps/place/?q=place_id:ChIJn5WSLOFhjzURJ7eReHIkI4k,38.0,4.2,
167,China,Dalian,胜利广场,,,,,,https://www.google.com/maps/place/?q=place_id:ChIJf8r2layKhTURRx9QZ_r_18c,37.0,4.0,
168,China,Dalian,Dalian Laohutan Ocean Park （North Gate）,,,,,,https://www.google.com/maps/place/?q=place_id:ChIJh67dLB2LhTURDlTGLAWcHgg,37.0,3.8,
