data id_info,nation,region,name,operationTime,expense,infoTitle,infoContent,information,map_url,popurality,rating,popularity
107,Japan,Okinawa,서쪽 전망대 (이리노 아자나),,,,,,https://www.google.com/maps/place/%EC%84%9C%EC%AA%BD+%EC%A0%84%EB%A7%9D%EB%8C%80+%28%EC%9D%B4%EB%A6%AC%EB%85%B8+%EC%95%84%EC%9E%90%EB%82%98%29/data=!4m7!3m6!1s0x34e56bfdeb0cd947:0xc396facc5d286fb4!8m2!3d26.2172584!4d127.7172587!16s%2Fg%2F11c44dz69s!19sChIJR9kM6_1r5TQRtG8oXcz6lsM?authuser=0&hl=ko&rclk=1,,4.5,174.0
108,Japan,Okinawa,Seven Falls of Kijoka,,,,,,https://www.google.com/maps/place/Seven+Falls+of+Kijoka/data=!4m7!3m6!1s0x34e444cac29bcbaf:0x521cbbb9f4fc4655!8m2!3d26.7013938!4d128.1489402!16s%2Fg%2F11b7ck56_d!19sChIJr8ubwspE5DQRVUb89Lm7HFI?authuser=0&hl=ko&rclk=1,,4.4,172.0
109,Japan,Okinawa,만코,,,,,,https://www.google.com/maps/place/%EB%A7%8C%EC%BD%94/data=!4m7!3m6!1s0x34e56907d8f01eaf:0x55632465a46a3ca8!8m2!3d26.1975251!4d127.6818929!16zL20vMGZuYzgy!19sChIJrx7w2Adp5TQRqDxqpGUkY1U?authuser=0&hl=ko&rclk=1,,4.5,168.0
110,Japan,Okinawa,미에구스쿠성터,,,,,,https://www.google.com/maps/place/%EB%AF%B8%EC%97%90%EA%B5%AC%EC%8A%A4%EC%BF%A0%EC%84%B1%ED%84%B0/data=!4m7!3m6!1s0x34e56995d9b1bfa7:0xbae89997a8528491!8m2!3d26.2138802!4d127.6651191!16s%2Fg%2F11bwqrbp31!19sChIJp7-x2ZVp5TQRkYRSqJeZ6Lo?authuser=0&hl=ko&rclk=1,,3.8,165.0
111,Japan,Okinawa,Skywalk,,,,,,https://www.google.com/maps/place/Skywalk/data=!4m7!3m6!1s0x34e4539df22b6557:0xceb79d1d157e69b6!8m2!3d26.546407!4d128.0777865!16s%2Fg%2F11hc_qs54t!19sChIJV2Ur8p1T5DQRtml-FR2dt84?authuser=0&hl=ko&rclk=1,,4.9,162.0
112,Japan,Okinawa,소노향우타키 석문,,,,,,https://www.google.com/maps/place/%EC%86%8C%EB%85%B8%ED%96%A5%EC%9A%B0%ED%83%80%ED%82%A4+%EC%84%9D%EB%AC%B8/data=!4m7!3m6!1s0x34e56bfdc62a0e2d:0xa7dd96588b2eecc9!8m2!3d26.2181069!4d127.7173204!16s%2Fg%2F1z264lwsn!19sChIJLQ4qxv1r5TQRyewui1iW3ac?authuser=0&hl=ko&rclk=1,,4.2,155.0
113,Japan,Okinawa,Modeler's Core,,,,,,https://www.google.com/maps/place/Modeler%27s+Core/data=!4m7!3m6!1s0x34e5120c4264362f:0x60c752afde314df7!8m2!3d26.334149!4d127.802081!16s%2Fg%2F1hc1jfktt!19sChIJLzZkQgwS5TQR900x3q9Sx2A?authuser=0&hl=ko&rclk=1,,4.8,152.0
114,Japan,Okinawa,Ocean Expo Park Tropical & Subtropical Arboretum (Greenery Kingdom),,,,,,https://www.google.com/maps/place/Ocean+Expo+Park+Tropical+%26+Subtropical+Arboretum+%28Greenery+Kingdom%29/data=!4m7!3m6!1s0x34e4fbce430fcd9d:0x74a7e552d823105e!8m2!3d26.6808737!4d127.8824155!16s%2Fm%2F03c6trq!19sChIJnc0PQ8775DQRXhAj2FLlp3Q?authuser=0&hl=ko&rclk=1,,4.2,150.0
115,Japan,Okinawa,안경명성 터,,,,,,https://www.google.com/maps/place/%EC%95%88%EA%B2%BD%EB%AA%85%EC%84%B1+%ED%84%B0/data=!4m7!3m6!1s0x34e50faa005b6bab:0xad1df0775c9cccc9!8m2!3d26.380885!4d127.8503863!16s%2Fm%2F010pf4k6!19sChIJq2tbAKoP5TQRycycXHfwHa0?authuser=0&hl=ko&rclk=1,,3.9,145.0
116,Japan,Okinawa,Konpaku Memorial Tower,,,,,,https://www.google.com/maps/place/Konpaku+Memorial+Tower/data=!4m7!3m6!1s0x34e566e881935b35:0x16b05fc130c70bd0!8m2!3d26.0859021!4d127.6923127!16s%2Fg%2F11fctqxfyp!19sChIJNVuTgehm5TQR0AvHMMFfsBY?authuser=0&hl=ko&rclk=1,,4.1,136.0
117,Japan,Okinawa,오키나와 향토 마을,,,,,,https://www.google.com/maps/place/%EC%98%A4%ED%82%A4%EB%82%98%EC%99%80+%ED%96%A5%ED%86%A0+%EB%A7%88%EC%9D%84/data=!4m7!3m6!1s0x34e4fa341444ff37:0x155c5e710e8e46e6!8m2!3d26.6907558!4d127.8770959!16s%2Fg%2F1tngn0k7!19sChIJN_9EFDT65DQR5kaODnFeXBU?authuser=0&hl=ko&rclk=1,,3.9,124.0
118,Japan,Okinawa,Ostrich Show Land,,,,,,https://www.google.com/maps/place/Ostrich+Show+Land/data=!4m7!3m6!1s0x34e4f810df4aea59:0x6ed0c33ad763e12f!8m2!3d26.6896059!4d127.9633038!16s%2Fg%2F120sp_33!19sChIJWepK3xD45DQRL-Fj1zrD0G4?authuser=0&hl=ko&rclk=1,,3.0,119.0
119,Japan,Okinawa,Okinawa Output,,,,,,https://www.google.com/maps/place/Okinawa+Output/data=!4m7!3m6!1s0x34e5699cf1ab8e3f:0xce57e0018580bd99!8m2!3d26.2169001!4d127.6893847!16s%2Fg%2F11bwyxnqfl!19sChIJP46r8Zxp5TQRmb2AhQHgV84?authuser=0&hl=ko&rclk=1,,4.3,118.0
120,Japan,Okinawa,Gushikawa Beach,,,,,,https://www.google.com/maps/place/Gushikawa+Beach/data=!4m7!3m6!1s0x34e50edd88febda7:0xf35f2b0f61b7656d!8m2!3d26.3650093!4d127.8727569!16s%2Fg%2F113dp4tqf!19sChIJp73-iN0O5TQRbWW3YQ8rX_M?authuser=0&hl=ko&rclk=1,,3.7,117.0
121,Japan,Okinawa,Yakena Strait Observatory,,,,,,https://www.google.com/maps/place/Yakena+Strait+Observatory/data=!4m7!3m6!1s0x34e5095bd7206049:0x396f7175cd73312d!8m2!3d26.3185956!4d127.9179919!16s%2Fg%2F11b6v772x9!19sChIJSWAg11sJ5TQRLTFzzXVxbzk?authuser=0&hl=ko&rclk=1,,3.7,115.0
122,Japan,Okinawa,미해병대지역후텐마비행장,,,,,,https://www.google.com/maps/place/%EB%AF%B8%ED%95%B4%EB%B3%91%EB%8C%80%EC%A7%80%EC%97%AD%ED%9B%84%ED%85%90%EB%A7%88%EB%B9%84%ED%96%89%EC%9E%A5/data=!4m7!3m6!1s0x34e512dc95c12ded:0x4f344ca7fe303dd9!8m2!3d26.2725195!4d127.75501!16s%2Fm%2F04fnm9f!19sChIJ7S3BldwS5TQR2T0w_qdMNE8?authuser=0&hl=ko&rclk=1,,3.8,113.0
123,Japan,Okinawa,Hibiscus garden,,,,,,https://www.google.com/maps/place/Hibiscus+garden/data=!4m7!3m6!1s0x34e4fac775d30ea9:0x5f903abbbb876f83!8m2!3d26.7240391!4d127.8239526!16s%2Fg%2F1tz73qkl!19sChIJqQ7Tdcf65DQRg2-Hu7s6kF8?authuser=0&hl=ko&rclk=1,,4.1,110.0
124,Japan,Okinawa,Chatan Town Marine Industry Promotion Center Uminchu Wharf,,,,,,https://www.google.com/maps/place/Chatan+Town+Marine+Industry+Promotion+Center+Uminchu+Wharf/data=!4m7!3m6!1s0x34e51308bc2fb7cb:0xadbf3d891fadaa5d!8m2!3d26.3214545!4d127.7547008!16s%2Fg%2F11b5phqyys!19sChIJy7cvvAgT5TQRXaqtH4k9v60?authuser=0&hl=ko&rclk=1,,3.6,109.0
125,Japan,Okinawa,Public Market Alley,,,,,,https://www.google.com/maps/place/Public+Market+Alley/data=!4m7!3m6!1s0x34e569709d07b00d:0x12e70a12ec8abad!8m2!3d26.2151983!4d127.6883297!16s%2Fg%2F11fxvfjmmm!19sChIJDbAHnXBp5TQRravILqFwLgE?authuser=0&hl=ko&rclk=1,,3.9,108.0
126,Japan,Okinawa,Okinawa City Postwar Cultural Materials Exhibition Hall Histreet,,,,,,https://www.google.com/maps/place/Okinawa+City+Postwar+Cultural+Materials+Exhibition+Hall+Histreet/data=!4m7!3m6!1s0x34e5120e8ad95555:0x684b02c9ee967a31!8m2!3d26.3370935!4d127.7972205!16s%2Fg%2F1q66xw4p5!19sChIJVVXZig4S5TQRMXqW7skCS2g?authuser=0&hl=ko&rclk=1,,4.3,106.0
127,Japan,Okinawa,모비딕호,,,"보트용 액세서리 및 부품, 관련 의류, 낚시 용품을 판매하는 전문 체인점입니다.",,,https://www.google.com/maps/place/%EB%AA%A8%EB%B9%84%EB%94%95%ED%98%B8/data=!4m7!3m6!1s0x34e56997fc26ca77:0xbe0b9069db57a37a!8m2!3d26.2106192!4d127.6703317!16s%2Fg%2F12qg003zy!19sChIJd8om_Jdp5TQReqNX22mQC74?authuser=0&hl=ko&rclk=1,,4.1,103.0
128,Japan,Okinawa,Uruma Citizen’s Forest Park,,,,,,https://www.google.com/maps/place/Uruma+Citizen%E2%80%99s+Forest+Park/data=!4m7!3m6!1s0x34e505166687a69d:0x9c1003d15c10856c!8m2!3d26.4479671!4d127.8321912!16s%2Fg%2F119w7qglk!19sChIJnaaHZhYF5TQRbIUQXNEDEJw?authuser=0&hl=ko&rclk=1,,4.2,101.0
129,Japan,Okinawa,쓰보가와 역,,,,,,https://www.google.com/maps/place/%EC%93%B0%EB%B3%B4%EA%B0%80%EC%99%80+%EC%97%AD/data=!4m7!3m6!1s0x34e569a1ac764bd1:0xd0c7f10911132635!8m2!3d26.2058016!4d127.6783923!16s%2Fg%2F12269bg6!19sChIJ0Ut2rKFp5TQRNSYTEQnxx9A?authuser=0&hl=ko&rclk=1,,3.9,98.0
130,Japan,Okinawa,Hijio Falls,,,,,,https://www.google.com/maps/place/Hijio+Falls/data=!4m7!3m6!1s0x34e44481b80a403b:0x7149b317e35049cd!8m2!3d26.7105291!4d128.1866108!16s%2Fm%2F02vrt3g!19sChIJO0AKuIFE5DQRzUlQ4xezSXE?authuser=0&hl=ko&rclk=1,,4.1,89.0
131,Japan,Okinawa,Wild Bird Forest Nature Park.,,,,,,https://www.google.com/maps/place/Wild+Bird+Forest+Nature+Park./data=!4m7!3m6!1s0x34e50f18cf84087d:0x2ec707de61ed53dd!8m2!3d26.3738484!4d127.8722679!16s%2Fg%2F119v0w2w4!19sChIJfQiEzxgP5TQR3VPtYd4Hxy4?authuser=0&hl=ko&rclk=1,,3.9,88.0
132,Japan,Okinawa,White Beach,,,,,,https://www.google.com/maps/place/White+Beach/data=!4m7!3m6!1s0x34e50bea4bd96307:0xac6abcc65ccb21f3!8m2!3d26.3002718!4d127.9125349!16s%2Fg%2F11c0qbv65q!19sChIJB2PZS-oL5TQR8yHLXMa8aqw?authuser=0&hl=ko&rclk=1,,3.9,87.0
133,Japan,Okinawa,Mabuni Hill,,,,,,https://www.google.com/maps/place/Mabuni+Hill/data=!4m7!3m6!1s0x34e56680110591d5:0x6c983bb971123a21!8m2!3d26.0918781!4d127.7233795!16s%2Fg%2F1tjmbdsm!19sChIJ1ZEFEYBm5TQRIToScbk7mGw?authuser=0&hl=ko&rclk=1,,4.4,86.0
134,Japan,Okinawa,Kuwae Park,,,,,,https://www.google.com/maps/place/Kuwae+Park/data=!4m7!3m6!1s0x34e51254e7946f5f:0x783e740a24cca2fa!8m2!3d26.3243369!4d127.7678801!16s%2Fg%2F119tch39_!19sChIJX2-U51QS5TQR-qLMJAp0Png?authuser=0&hl=ko&rclk=1,,4.2,86.0
135,Japan,Okinawa,오키나와 현청,,,,,,https://www.google.com/maps/place/%EC%98%A4%ED%82%A4%EB%82%98%EC%99%80+%ED%98%84%EC%B2%AD/data=!4m7!3m6!1s0x34e5699dfe77fd89:0xe69ceb9c28817b01!8m2!3d26.2123793!4d127.6806877!16zL20vMDZqdGMz!19sChIJif13_p1p5TQRAXuBKJzrnOY?authuser=0&hl=ko&rclk=1,,3.8,83.0
136,Japan,Okinawa,Dinosaur Adventure Tour,,,,,,https://www.google.com/maps/place/Dinosaur+Adventure+Tour/data=!4m7!3m6!1s0x34e4ff85c20c27b1:0x159a093388c5a3ce!8m2!3d26.6154273!4d127.9704742!16s%2Fg%2F11mngmg42w!19sChIJsScMwoX_5DQRzqPFiDMJmhU?authuser=0&hl=ko&rclk=1,,4.1,79.0
137,Japan,Okinawa,Shirakawa Park,,,,,,https://www.google.com/maps/place/Shirakawa+Park/data=!4m7!3m6!1s0x34e511e4c95c916b:0x78b84cd5d4f0bbf7!8m2!3d26.3613363!4d127.8017459!16s%2Fg%2F11c3trmtzs!19sChIJa5FcyeQR5TQR97vw1NVMuHg?authuser=0&hl=ko&rclk=1,,4.0,76.0
138,Japan,Okinawa,오노야마코엔 역,,,,,,https://www.google.com/maps/place/%EC%98%A4%EB%85%B8%EC%95%BC%EB%A7%88%EC%BD%94%EC%97%94+%EC%97%AD/data=!4m7!3m6!1s0x34e569a5dabac1c9:0x3703e7f22ecf7684!8m2!3d26.2007636!4d127.6752941!16s%2Fg%2F120jxnxg!19sChIJycG62qVp5TQRhHbPLvLnAzc?authuser=0&hl=ko&rclk=1,,3.9,76.0
139,Japan,Okinawa,Sugar Cane Field Monument,,,,,,https://www.google.com/maps/place/Sugar+Cane+Field+Monument/data=!4m7!3m6!1s0x34e5112c9df748c7:0x45c8d17c23299551!8m2!3d26.4096789!4d127.7254746!16s%2Fg%2F11bw4zbkss!19sChIJx0j3nSwR5TQRUZUpI3zRyEU?authuser=0&hl=ko&rclk=1,,3.8,75.0
140,Japan,Okinawa,즈이센몬,,,,,,https://www.google.com/maps/place/%EC%A6%88%EC%9D%B4%EC%84%BC%EB%AA%AC/data=!4m7!3m6!1s0x34e56bfddeb626bb:0x51b13e859591351a!8m2!3d26.2174969!4d127.7182027!16s%2Fg%2F11c701ftfn!19sChIJuya23v1r5TQRGjWRlYU-sVE?authuser=0&hl=ko&rclk=1,,4.3,70.0
141,Japan,Okinawa,뇌장성터,,,,,,https://www.google.com/maps/place/%EB%87%8C%EC%9E%A5%EC%84%B1%ED%84%B0/data=!4m7!3m6!1s0x34e5681ebde4c947:0x48e0e65b72fd82a!8m2!3d26.1745848!4d127.642697!16s%2Fg%2F11dxqfyh27!19sChIJR8nkvR5o5TQRKtgvt2UOjgQ?authuser=0&hl=ko&rclk=1,,4.4,68.0
142,Japan,Okinawa,Todoroki Waterfall,,,,,,https://www.google.com/maps/place/Todoroki+Waterfall/data=!4m7!3m6!1s0x34e455748bfc80e7:0xf260355da6c9073!8m2!3d26.5632514!4d127.9873246!16s%2Fg%2F11rb8brrp7!19sChIJ54D8i3RV5DQRc5Bs2lUDJg8?authuser=0&hl=ko&rclk=1,,4.2,61.0
143,Japan,Okinawa,Aja New Port Sunset Spot,,,,,,https://www.google.com/maps/place/Aja+New+Port+Sunset+Spot/data=!4m7!3m6!1s0x34e56b9133190eed:0xa4c300ef3014d148!8m2!3d26.2414937!4d127.6706386!16s%2Fg%2F11f7n0_yxb!19sChIJ7Q4ZM5Fr5TQRSNEUMO8Aw6Q?authuser=0&hl=ko&rclk=1,,4.0,58.0
144,Japan,Okinawa,오키나와 현립 예술대학,,,,,,https://www.google.com/maps/place/%EC%98%A4%ED%82%A4%EB%82%98%EC%99%80+%ED%98%84%EB%A6%BD+%EC%98%88%EC%88%A0%EB%8C%80%ED%95%99/data=!4m7!3m6!1s0x34e56bfe991d3083:0xcdf0e05275cd16eb!8m2!3d26.2188462!4d127.7194641!16s%2Fm%2F03nprmh!19sChIJgzAdmf5r5TQR6xbNdVLg8M0?authuser=0&hl=ko&rclk=1,,4.3,58.0
145,Japan,Okinawa,지화성터,,,,,,https://www.google.com/maps/place/%EC%A7%80%ED%99%94%EC%84%B1%ED%84%B0/data=!4m7!3m6!1s0x34e50e1dd0bbeda1:0x265fb46b6f51f1db!8m2!3d26.3629062!4d127.8108272!16s%2Fm%2F0_lc7gd!19sChIJoe270B0O5TQR2_FRb2u0XyY?authuser=0&hl=ko&rclk=1,,3.1,56.0
146,Japan,Okinawa,이하성 터,,,,,,https://www.google.com/maps/place/%EC%9D%B4%ED%95%98%EC%84%B1+%ED%84%B0/data=!4m7!3m6!1s0x34e50ff987ef377d:0x4efc86e1a4d257d7!8m2!3d26.42156!4d127.817349!16s%2Fg%2F11clyzdsgf!19sChIJfTfvh_kP5TQR11fSpOGG_E4?authuser=0&hl=ko&rclk=1,,3.7,55.0
147,Japan,Okinawa,Animal Garden,,,,,,https://www.google.com/maps/place/Animal+Garden/data=!4m7!3m6!1s0x34e5053e972667f1:0xe715d8d498548c63!8m2!3d26.4480762!4d127.8263048!16s%2Fg%2F11c5b3hl21!19sChIJ8Wcmlz4F5TQRY4xUmNTYFec?authuser=0&hl=ko&rclk=1,,4.5,53.0
148,Japan,Okinawa,大宜味村役場旧庁舎(国指定重要文化財),,,,,,https://www.google.com/maps/place/%E5%A4%A7%E5%AE%9C%E5%91%B3%E6%9D%91%E5%BD%B9%E5%A0%B4%E6%97%A7%E5%BA%81%E8%88%8E%28%E5%9B%BD%E6%8C%87%E5%AE%9A%E9%87%8D%E8%A6%81%E6%96%87%E5%8C%96%E8%B2%A1%29/data=!4m7!3m6!1s0x34e45b1a13aa23cb:0xa8ed2e08bb46cb01!8m2!3d26.7021552!4d128.1201675!16s%2Fg%2F11cnbwd8hh!19sChIJyyOqExpb5DQRActGuwgu7ag?authuser=0&hl=ko&rclk=1,,4.2,53.0
149,Japan,Okinawa,San Marina Beach,,,,,,https://www.google.com/maps/place/San+Marina+Beach/data=!4m7!3m6!1s0x34e5052c5e4f5da9:0x8ea65865ed391b1d!8m2!3d26.4621312!4d127.8115069!16s%2Fg%2F11h0mj6hk3!19sChIJqV1PXiwF5TQRHRs57WVYpo4?authuser=0&hl=ko&rclk=1,,4.5,53.0
150,Japan,Okinawa,한국인 위령탑,,,,,,https://www.google.com/maps/place/%ED%95%9C%EA%B5%AD%EC%9D%B8+%EC%9C%84%EB%A0%B9%ED%83%91/data=!4m7!3m6!1s0x34e565d5925f4483:0x5d49af8573293ed9!8m2!3d26.097322!4d127.7243445!16s%2Fg%2F11g9mf5l6b!19sChIJg0RfktVl5TQR2T4pc4WvSV0?authuser=0&hl=ko&rclk=1,,4.5,43.0
151,Japan,Okinawa,Manza Ocean Park,,,,,,https://www.google.com/maps/place/Manza+Ocean+Park/data=!4m7!3m6!1s0x34e503a5cfd71645:0xc118718f8bc2c274!8m2!3d26.5061082!4d127.8587064!16s%2Fg%2F11jp07rlq9!19sChIJRRbXz6UD5TQRdMLCi49xGME?authuser=0&hl=ko&rclk=1,,4.2,42.0
152,Japan,Okinawa,베트남거리,,,,,,https://www.google.com/maps/place/%EB%B2%A0%ED%8A%B8%EB%82%A8%EA%B1%B0%EB%A6%AC/data=!4m7!3m6!1s0x34e511decda4e999:0x90778d13688ac057!8m2!3d26.3753421!4d127.803244!16s%2Fg%2F11bwl1v0wh!19sChIJmemkzd4R5TQRV8CKaBONd5A?authuser=0&hl=ko&rclk=1,,4.0,42.0
153,Japan,Okinawa,Blue Sky,,,,,,https://www.google.com/maps/place/Blue+Sky/data=!4m7!3m6!1s0x34e50d5d926f4191:0xa34bd9f3f4fbdef2!8m2!3d26.285889!4d127.8157478!16s%2Fg%2F1tzlwpzy!19sChIJkUFvkl0N5TQR8t779PPZS6M?authuser=0&hl=ko&rclk=1,,4.5,39.0
154,Japan,Okinawa,Lake Bottom Water Park,,,,,,https://www.google.com/maps/place/Lake+Bottom+Water+Park/data=!4m7!3m6!1s0x34e5001e7e9fd993:0x7a529651c3e073a2!8m2!3d26.5397212!4d127.9622379!16s%2Fg%2F11cs1wp2s7!19sChIJk9mffh4A5TQRonPgw1GWUno?authuser=0&hl=ko&rclk=1,,3.9,37.0
155,Japan,Okinawa,Nakadomari Ruins,,,,,,https://www.google.com/maps/place/Nakadomari+Ruins/data=!4m7!3m6!1s0x34e51aa09a5b2917:0x225bbb4616b6ba96!8m2!3d26.4360907!4d127.7916638!16s%2Fg%2F122jkq83!19sChIJFylbmqAa5TQRlrq2Fka7WyI?authuser=0&hl=ko&rclk=1,,3.6,36.0
156,Japan,Okinawa,오키나와현 중앙도매시장,,,,,,https://www.google.com/maps/place/%EC%98%A4%ED%82%A4%EB%82%98%EC%99%80%ED%98%84+%EC%A4%91%EC%95%99%EB%8F%84%EB%A7%A4%EC%8B%9C%EC%9E%A5/data=!4m7!3m6!1s0x34e56a3831f6f2d5:0xe13db4170fe00e09!8m2!3d26.248759!4d127.669758!16s%2Fg%2F1td02t99!19sChIJ1fL2MThq5TQRCQ7gDxe0PeE?authuser=0&hl=ko&rclk=1,,3.9,36.0
157,Japan,Okinawa,오키나와시문화센터.오키나아시립향토박물관.오키나와시립예능관,,,,,,https://www.google.com/maps/place/%EC%98%A4%ED%82%A4%EB%82%98%EC%99%80%EC%8B%9C%EB%AC%B8%ED%99%94%EC%84%BC%ED%84%B0.%EC%98%A4%ED%82%A4%EB%82%98%EC%95%84%EC%8B%9C%EB%A6%BD%ED%96%A5%ED%86%A0%EB%B0%95%EB%AC%BC%EA%B4%80.%EC%98%A4%ED%82%A4%EB%82%98%EC%99%80%EC%8B%9C%EB%A6%BD%EC%98%88%EB%8A%A5%EA%B4%80/data=!4m7!3m6!1s0x34e5126ce746ad41:0x3bf781822ba9cf70!8m2!3d26.331654!4d127.795123!16s%2Fg%2F1tj2l6jy!19sChIJQa1G52wS5TQRcM-pK4KB9zs?authuser=0&hl=ko&rclk=1,,4.0,35.0
158,Japan,Okinawa,Kakazu-Takadai Park Observation Deck,,,,,,https://www.google.com/maps/place/Kakazu-Takadai+Park+Observation+Deck/data=!4m7!3m6!1s0x34e56d5bcb10f941:0xc230ce946c79bbac!8m2!3d26.2588041!4d127.7369438!16s%2Fg%2F11h037ld7b!19sChIJQfkQy1tt5TQRrLt5bJTOMMI?authuser=0&hl=ko&rclk=1,,4.3,35.0
159,Japan,Okinawa,Ryukyu Market,,,,,,https://www.google.com/maps/place/Ryukyu+Market/data=!4m7!3m6!1s0x34e56976342ee43f:0x41b4f7c73e62e0dc!8m2!3d26.214108!4d127.6823292!16s%2Fg%2F1thl356m!19sChIJP-QuNHZp5TQR3OBiPsf3tEE?authuser=0&hl=ko&rclk=1,,4.0,35.0
160,Japan,Okinawa,Sky Walker,,,,,,https://www.google.com/maps/place/Sky+Walker/data=!4m7!3m6!1s0x34e56ca2fc323e97:0xef3c4a43cf3ad636!8m2!3d26.2760829!4d127.7286851!16s%2Fg%2F11f_j3h5y4!19sChIJlz4y_KJs5TQRNtY6z0NKPO8?authuser=0&hl=ko&rclk=1,,4.9,34.0
161,Japan,Okinawa,Marvell,,,,,,https://www.google.com/maps/place/Marvell/data=!4m7!3m6!1s0x34e513ecfd6ad6bb:0xaa56c421df1a3a71!8m2!3d26.3201511!4d127.7824147!16s%2Fg%2F11v07b63_z!19sChIJu9Zq_ewT5TQRcToa3yHEVqo?authuser=0&hl=ko&rclk=1,,4.6,33.0
162,Japan,Okinawa,오키나와 관광 컨벤션뷰로,,,,,,https://www.google.com/maps/place/%EC%98%A4%ED%82%A4%EB%82%98%EC%99%80+%EA%B4%80%EA%B4%91+%EC%BB%A8%EB%B2%A4%EC%85%98%EB%B7%B0%EB%A1%9C/data=!4m7!3m6!1s0x34e569b78bb6fc7f:0x3d389c6538993e6!8m2!3d26.2030468!4d127.6615279!16s%2Fg%2F11btrrtmql!19sChIJf_y2i7dp5TQR5pOJU8aJ0wM?authuser=0&hl=ko&rclk=1,,3.3,33.0
163,Japan,Okinawa,계세문,,,,,,https://www.google.com/maps/place/%EA%B3%84%EC%84%B8%EB%AC%B8/data=!4m7!3m6!1s0x34e56bfe4879ad9b:0x6cd52a00d36917cc!8m2!3d26.2166357!4d127.7204565!16s%2Fg%2F11c6lc6sr4!19sChIJm615SP5r5TQRzBdp0wAq1Ww?authuser=0&hl=ko&rclk=1,,4.3,33.0
164,Japan,Okinawa,Butterfly Garden,,,,,,https://www.google.com/maps/place/Butterfly+Garden/data=!4m7!3m6!1s0x34e56909b5b0fb23:0xebb93f82172fcd19!8m2!3d26.1994873!4d127.6833125!16s%2Fg%2F11c0rs6kyg!19sChIJI_uwtQlp5TQRGc0vF4I_ues?authuser=0&hl=ko&rclk=1,,3.7,32.0
165,Japan,Okinawa,Mt ishikawa adventure rope trail,,,,,,https://www.google.com/maps/place/Mt+ishikawa+adventure+rope+trail/data=!4m7!3m6!1s0x34e50516688912a1:0x1053e5942ca93c50!8m2!3d26.4483789!4d127.8324705!16s%2Fg%2F11f5bn8jsx!19sChIJoRKJaBYF5TQRUDypLJTlUxA?authuser=0&hl=ko&rclk=1,,4.0,32.0
166,Japan,Okinawa,Katsuren Castle,,,,,,https://www.google.com/maps/place/Katsuren+Castle/data=!4m7!3m6!1s0x34e50f795a62c495:0x6d32c8d6e3069e10!8m2!3d26.3308751!4d127.8785302!16s%2Fg%2F11j7kqjxz8!19sChIJlcRiWnkP5TQREJ4G49bIMm0?authuser=0&hl=ko&rclk=1,,4.5,30.0
167,Japan,Okinawa,Ta-taki Waterfall Entrance,,,,,,https://www.google.com/maps/place/Ta-taki+Waterfall+Entrance/data=!4m7!3m6!1s0x34e4508bd1a1d027:0x99253808f450af55!8m2!3d26.6341195!4d128.094621!16s%2Fg%2F11b745th_n!19sChIJJ9Ch0YtQ5DQRVa9Q9Ag4JZk?authuser=0&hl=ko&rclk=1,,4.7,28.0
168,Japan,Okinawa,Higashi Village (Azalea Festival),,,,,,https://www.google.com/maps/place/Higashi+Village+%28Azalea+Festival%29/data=!4m7!3m6!1s0x34e44ff7e5c6b1e9:0x8de26a28f17d3426!8m2!3d26.6383018!4d128.1592395!16s%2Fg%2F11cmysjwb5!19sChIJ6bHG5fdP5DQRJjR98Shq4o0?authuser=0&hl=ko&rclk=1,,4.0,28.0
169,Japan,Okinawa,シーパーク北谷,,,,,,https://www.google.com/maps/place/%E3%82%B7%E3%83%BC%E3%83%91%E3%83%BC%E3%82%AF%E5%8C%97%E8%B0%B7/data=!4m7!3m6!1s0x34e5130897ec3cfd:0x62905ca7c385116d!8m2!3d26.3214545!4d127.7547008!16s%2Fg%2F11hbc452_m!19sChIJ_TzslwgT5TQRbRGFw6dckGI?authuser=0&hl=ko&rclk=1,,4.3,26.0
170,Japan,Okinawa,Okinawa Prefectural Archaeological Center,,,,,,https://www.google.com/maps/place/Okinawa+Prefectural+Archaeological+Center/data=!4m7!3m6!1s0x34e56c56200fa943:0xd4ba5273883a64e4!8m2!3d26.243426!4d127.759604!16s%2Fg%2F1twyx8pl!19sChIJQ6kPIFZs5TQR5GQ6iHNSutQ?authuser=0&hl=ko&rclk=1,,4.2,25.0
171,Japan,Okinawa,Yamada Yaagaa Stone Bridge Trail Entrance,,,,,,https://www.google.com/maps/place/Yamada+Yaagaa+Stone+Bridge+Trail+Entrance/data=!4m7!3m6!1s0x34e510744b026d6f:0x68791f0aa748ad60!8m2!3d26.4341281!4d127.7836235!16s%2Fg%2F11dxmdm1ks!19sChIJb20CS3QQ5TQRYK1IpwofeWg?authuser=0&hl=ko&rclk=1,,4.0,25.0
172,Japan,Okinawa,Natural Stone Garden,,,,,,https://www.google.com/maps/place/Natural+Stone+Garden/data=!4m7!3m6!1s0x34e4f8c2b88c97c7:0x4c22204394a297ae!8m2!3d26.6461243!4d127.9475156!16s%2Fg%2F11bwd2n_4v!19sChIJx5eMuML45DQRrpeilEMgIkw?authuser=0&hl=ko&rclk=1,,4.2,25.0
