data id_info,nation,region,name,operationTime,expense,infoTitle,infoContent,information,map_url,Popularity,rating,popularity
139,China,Shenzhen,Safari Park Shenzhen Crocodile Pool,,,,,,https://www.google.com/maps/place/Safari+Park+Shenzhen+Crocodile+Pool/data=!4m7!3m6!1s0x3403f291f3373047:0x4cac562d4582afdd!8m2!3d22.598503!4d113.971004!16s%2Fg%2F11c5_7w_20!19sChIJRzA385HyAzQR3a-CRS1WrEw?authuser=0&hl=ko&rclk=1,,3.0,2.0
140,China,Shenzhen,Seafood Street,,,,,,https://www.google.com/maps/place/Seafood+Street/data=!4m7!3m6!1s0x340472eacbe8a9f1:0x70ec2d0ff5961c62!8m2!3d22.600653!4d114.3100147!16s%2Fg%2F1pp2v6z01!19sChIJ8anoy-pyBDQRYhyW9Q8t7HA?authuser=0&hl=ko&rclk=1,,4.5,2.0
141,China,Shenzhen,Longyanyuan,,,,,,https://www.google.com/maps/place/Longyanyuan/data=!4m7!3m6!1s0x34040ac0f1595a4d:0xe4baf5ac97c3200b!8m2!3d22.580051!4d114.169595!16s%2Fg%2F11cm1hpxs7!19sChIJTVpZ8cAKBDQRCyDDl6z1uuQ?authuser=0&hl=ko&rclk=1,,4.0,2.0
142,China,Shenzhen,Safari Park Shenzhen Children's Playground,,,,,,https://www.google.com/maps/place/Safari+Park+Shenzhen+Children%27s+Playground/data=!4m7!3m6!1s0x3403f28e72e7e82b:0xabd39dbc95ead6de!8m2!3d22.595671!4d113.970889!16s%2Fg%2F11cm1hr0tl!19sChIJK-jnco7yAzQR3tbqlbyd06s?authuser=0&hl=ko&rclk=1,,3.5,2.0
143,China,Shenzhen,Mengsheng Floristic Area,,,,,,https://www.google.com/maps/place/Mengsheng+Floristic+Area/data=!4m7!3m6!1s0x34040ae82ea4c7c9:0xa32b6824b0c9613f!8m2!3d22.575256!4d114.177048!16s%2Fg%2F11cm1hwb7n!19sChIJycekLugKBDQRP2HJsCRoK6M?authuser=0&hl=ko&rclk=1,,3.0,2.0
144,China,Shenzhen,Lantau Trail (Starting & End Point),,,,,,https://www.google.com/maps/place/Lantau+Trail+%28Starting+%26+End+Point%29/data=!4m7!3m6!1s0x34015709c75639b3:0x991fe5cc6b62d400!8m2!3d22.2649306!4d114.0018262!16s%2Fg%2F11khcqj686!19sChIJszlWxwlXATQRANRia8zlH5k?authuser=0&hl=ko&rclk=1,,4.0,2.0
145,China,Shenzhen,Qiqu Tiandi,,,,,,https://www.google.com/maps/place/Qiqu+Tiandi/data=!4m7!3m6!1s0x3403f18a69e3e69d:0x409d886169eeee5c!8m2!3d22.538252!4d113.981458!16s%2Fg%2F11ddx0nfzc!19sChIJnebjaYrxAzQRXO7uaWGInUA?authuser=0&hl=ko&rclk=1,,2.5,2.0
146,China,Shenzhen,Blue Star Disney Children's Recreation Ground,,,,,,https://www.google.com/maps/place/Blue+Star+Disney+Children%27s+Recreation+Ground/data=!4m7!3m6!1s0x3403ec10325b0cc9:0x697e4b6544e1eeba!8m2!3d22.570715!4d113.871237!16s%2Fg%2F11cm1hr1yj!19sChIJyQxbMhDsAzQRuu7hRGVLfmk?authuser=0&hl=ko&rclk=1,,5.0,2.0
147,China,Shenzhen,Mulanyuan,,,,,,https://www.google.com/maps/place/Mulanyuan/data=!4m7!3m6!1s0x34040ac27cecb70f:0xae9a8a6c25df0989!8m2!3d22.576358!4d114.176357!16s%2Fg%2F11cm1hsry1!19sChIJD7fsfMIKBDQRiQnfJWyKmq4?authuser=0&hl=ko&rclk=1,,5.0,1.0
148,China,Shenzhen,Children's Amusement Park,,,,,,https://www.google.com/maps/place/Children%27s+Amusement+Park/data=!4m7!3m6!1s0x3403f21c6fa40e31:0xb2f7bce56ca8d7b9!8m2!3d22.546272!4d113.969378!16s%2Fg%2F12vr3fk_r!19sChIJMQ6kbxzyAzQRudeobOW897I?authuser=0&hl=ko&rclk=1,,4.0,1.0
149,China,Shenzhen,Four-season Botanical Garden,,,,,,https://www.google.com/maps/place/Four-season+Botanical+Garden/data=!4m7!3m6!1s0x340473ae990c1c07:0xac6450cad86178f4!8m2!3d22.63336!4d114.280126!16s%2Fg%2F11cnpf0h8q!19sChIJBxwMma5zBDQR9Hhh2MpQZKw?authuser=0&hl=ko&rclk=1,,4.0,1.0
150,China,Shenzhen,Quwei Animal Park,,,,,,https://www.google.com/maps/place/Quwei+Animal+Park/data=!4m7!3m6!1s0x34040a8296b7b0e5:0x7988f06d843ddec9!8m2!3d22.5679!4d114.144952!16s%2Fg%2F1tr8j51h!19sChIJ5bC3loIKBDQRyd49hG3wiHk?authuser=0&hl=ko&rclk=1,,5.0,1.0
151,China,Shenzhen,Distance Post C6110,,,,,,https://www.google.com/maps/place/Distance+Post+C6110/data=!4m7!3m6!1s0x3403f9e40da82e6f:0xfb0fa8e099ff1dab!8m2!3d22.3904374!4d114.0658639!16s%2Fg%2F11txgypr6p!19sChIJby6oDeT5AzQRqx3_meCoD_s?authuser=0&hl=ko&rclk=1,,5.0,1.0
152,China,Shenzhen,Castle Peak Triangulation Point,,,,,,https://www.google.com/maps/place/Castle+Peak+Triangulation+Point/data=!4m7!3m6!1s0x3403e500593c9101:0x9c90f408280f403d!8m2!3d22.3912697!4d113.9533234!16s%2Fg%2F11ld6d9fzt!19sChIJAZE8WQDlAzQRPUAPKAj0kJw?authuser=0&hl=ko&rclk=1,,5.0,1.0
153,China,Shenzhen,Introduction Area,,,,,,https://www.google.com/maps/place/Introduction+Area/data=!4m7!3m6!1s0x34040adc792639af:0x32a63474bfa649b6!8m2!3d22.580108!4d114.183001!16s%2Fg%2F11cm1hw1zw!19sChIJrzkmedwKBDQRtkmmv3Q0pjI?authuser=0&hl=ko&rclk=1,,5.0,1.0
154,China,Shenzhen,Distance Post C1602,,,,,,https://www.google.com/maps/place/Distance+Post+C1602/data=!4m7!3m6!1s0x34040149806f92e5:0xb0ba82bfba9150ca!8m2!3d22.1977075!4d113.8519289!16s%2Fg%2F11txt33kp_!19sChIJ5ZJvgEkBBDQRylCRur-CurA?authuser=0&hl=ko&rclk=1,,5.0,1.0
155,China,Shenzhen,Huacheng Gallery,,,,,,https://www.google.com/maps/place/Huacheng+Gallery/data=!4m7!3m6!1s0x3403f5be78844173:0x86664b453e0610f3!8m2!3d22.545996!4d114.117707!16s%2Fg%2F1tf55gyn!19sChIJc0GEeL71AzQR8xAGPkVLZoY?authuser=0&hl=ko&rclk=1,,5.0,1.0
156,China,Shenzhen,Donghu Park Amusement Park,,,,,,https://www.google.com/maps/place/Donghu+Park+Amusement+Park/data=!4m7!3m6!1s0x34040a9ce0731895:0x39da52b2cebb63da!8m2!3d22.570706!4d114.147007!16s%2Fg%2F11c2nwqymd!19sChIJlRhz4JwKBDQR2mO7zrJS2jk?authuser=0&hl=ko&rclk=1,,5.0,1.0
157,China,Shenzhen,Huangmugang Market,,,,,,https://www.google.com/maps/place/Huangmugang+Market/data=!4m7!3m6!1s0x3403f445d865c449:0xdd35ffcc2bc84627!8m2!3d22.551646!4d114.082451!16s%2Fg%2F1tfg0pdv!19sChIJScRl2EX0AzQRJ0bIK8z_Nd0?authuser=0&hl=ko&rclk=1,,4.0,1.0
158,China,Shenzhen,Baohua Baima Costume Wholesale City,,,,,,https://www.google.com/maps/place/Baohua+Baima+Costume+Wholesale+City/data=!4m7!3m6!1s0x3403f5bde5a16d49:0x678988bc42282db1!8m2!3d22.547706!4d114.119496!16s%2Fg%2F1tcyv0dq!19sChIJSW2h5b31AzQRsS0oQryIiWc?authuser=0&hl=ko&rclk=1,,3.0,1.0
159,China,Shenzhen,Zhuzhixin Xiansheng Monument,,,,,,https://www.google.com/maps/place/Zhuzhixin+Xiansheng+Monument/data=!4m7!3m6!1s0x3403bb7dfc2d1f7b:0xf338e8fe17ab61b8!8m2!3d22.818316!4d113.667656!16s%2Fg%2F1tslg9tl!19sChIJex8t_H27AzQRuGGrF_7oOPM?authuser=0&hl=ko&rclk=1,,5.0,1.0
160,China,Shenzhen,Kong Sin Wan Village remains,,,,,,https://www.google.com/maps/place/Kong+Sin+Wan+Village+remains/data=!4m7!3m6!1s0x3403ff0057445085:0x3ed14c29e9b8fdc4!8m2!3d22.2662406!4d114.1301333!16s%2Fg%2F11ldvngf98!19sChIJhVBEVwD_AzQRxP246SlM0T4?authuser=0&hl=ko&rclk=1,,3.0,1.0
161,China,Shenzhen,Shihuayuan,,,,,,https://www.google.com/maps/place/Shihuayuan/data=!4m7!3m6!1s0x3403f181a8c37aeb:0xb063167281f3c9b9!8m2!3d22.533569!4d113.998552!16s%2Fg%2F11cm1hrs_s!19sChIJ63rDqIHxAzQRucnzgXIWY7A?authuser=0&hl=ko&rclk=1,,3.0,1.0
162,China,Shenzhen,Xiantouling,,,,,,https://www.google.com/maps/place/Xiantouling/data=!4m7!3m6!1s0x34046b6fa39b4fd9:0x2559fb75341bfd7b!8m2!3d22.586554!4d114.442904!16s%2Fg%2F1tmg90p4!19sChIJ2U-bo29rBDQRe_0bNHX7WSU?authuser=0&hl=ko&rclk=1,,0.0,0.0
163,China,Shenzhen,Luotian Forest Park,,,,,,https://www.google.com/maps/place/Luotian+Forest+Park/data=!4m7!3m6!1s0x3403909e08434833:0x396c07766cfe209e!8m2!3d22.82177!4d113.88808!16s%2Fg%2F11rv1pv7s4!19sChIJM0hDCJ6QAzQRniD-bHYHbDk?authuser=0&hl=ko&rclk=1,,0.0,0.0
164,China,Shenzhen,village,,,,,,https://www.google.com/maps/place/village/data=!4m7!3m6!1s0x3403ee47e488e1f1:0x7996624682132b6a!8m2!3d22.513648!4d113.935942!16s%2Fg%2F1tx44mmt!19sChIJ8eGI5EfuAzQRaisTgkZilnk?authuser=0&hl=ko&rclk=1,,0.0,0.0
165,China,Shenzhen,Shenzhen Bus Station Tairan Passenger Transport Service Office,,,,,,https://www.google.com/maps/place/Shenzhen+Bus+Station+Tairan+Passenger+Transport+Service+Office/data=!4m7!3m6!1s0x3403f15fa2dbb89b:0x69835a952899a023!8m2!3d22.5308478!4d114.0273055!16s%2Fg%2F1tfb8rcq!19sChIJm7jbol_xAzQRI6CZKJVag2k?authuser=0&hl=ko&rclk=1,,0.0,0.0
166,China,Shenzhen,Shenzhen Local Taxation Bureau Yantian Shatoujiao Tax Office,,,,,,https://www.google.com/maps/place/Shenzhen+Local+Taxation+Bureau+Yantian+Shatoujiao+Tax+Office/data=!4m7!3m6!1s0x34040b78e5a56cdb:0xfd7b8a75bfe39096!8m2!3d22.5468886!4d114.2310083!16s%2Fg%2F1tc_z2cw!19sChIJ22yl5XgLBDQRlpDjv3WKe_0?authuser=0&hl=ko&rclk=1,,0.0,0.0
167,China,Shenzhen,Shenzhen Local Taxation Bureau,,,,,,https://www.google.com/maps/place/Shenzhen+Local+Taxation+Bureau/data=!4m7!3m6!1s0x3403f4237038a177:0xdba30825a991e271!8m2!3d22.533435!4d114.077668!16s%2Fg%2F1tqt77yq!19sChIJd6E4cCP0AzQRceKRqSUIo9s?authuser=0&hl=ko&rclk=1,,0.0,0.0
168,China,Shenzhen,Zhenyuan Fort Former Site,,,,,,https://www.google.com/maps/place/Zhenyuan+Fort+Former+Site/data=!4m7!3m6!1s0x3403bbb521fb22c3:0x94d604a0bf28342b!8m2!3d22.79981!4d113.62192!16s%2Fg%2F11rv97nbjl!19sChIJwyL7IbW7AzQRKzQov6AE1pQ?authuser=0&hl=ko&rclk=1,,0.0,0.0
169,China,Shenzhen,Shalu Fort Heritage Park,,,,,,https://www.google.com/maps/place/Shalu+Fort+Heritage+Park/data=!4m7!3m6!1s0x3403aa71148e4a43:0x7d4814b3c396c276!8m2!3d23.06384!4d113.44621!16s%2Fg%2F11rv7tcfg0!19sChIJQ0qOFHGqAzQRdsKWw7MUSH0?authuser=0&hl=ko&rclk=1,,0.0,0.0
170,China,Shenzhen,Smoking Area,,,,,,https://www.google.com/maps/place/Smoking+Area/data=!4m7!3m6!1s0x3403f1f24a039c1f:0x8b8beb596c3956a2!8m2!3d22.53225!4d113.97301!16s%2Fg%2F11q48207_y!19sChIJH5wDSvLxAzQRolY5bFnri4s?authuser=0&hl=ko&rclk=1,,0.0,0.0
171,China,Shenzhen,Shenzhen Art Center,,,,,,https://www.google.com/maps/place/Shenzhen+Art+Center/data=!4m7!3m6!1s0x3403f44a52b73cdf:0x5aa673c8d3d11155!8m2!3d22.547193!4d114.0928252!16s%2Fg%2F1tdp2n3r!19sChIJ3zy3Ukr0AzQRVRHR08hzplo?authuser=0&hl=ko&rclk=1,,0.0,0.0
172,China,Shenzhen,Village,,,,,,https://www.google.com/maps/place/Village/data=!4m7!3m6!1s0x3403efbc1b30f06d:0xdd20c16aab9c7a68!8m2!3d22.486559!4d113.92341!16s%2Fg%2F11cm1hpx52!19sChIJbfAwG7zvAzQRaHqcq2rBIN0?authuser=0&hl=ko&rclk=1,,0.0,0.0
173,China,Shenzhen,OCT East,,,,,,https://www.google.com/maps/place/OCT+East/data=!4m7!3m6!1s0x3403f40e60526725:0xdff8cd52fa5d266a!8m2!3d22.543096!4d114.057865!16s%2Fg%2F12pgdd1lq!19sChIJJWdSYA70AzQRaiZd-lLN-N8?authuser=0&hl=ko&rclk=1,,0.0,0.0
174,China,Shenzhen,Sanxi Art Museum,,,,,,https://www.google.com/maps/place/Sanxi+Art+Museum/data=!4m7!3m6!1s0x3403ec3bae0f8d8d:0x5813ba0ef659a9b8!8m2!3d22.56851!4d113.89078!16s%2Fg%2F11swwj_fpm!19sChIJjY0PrjvsAzQRuKlZ9g66E1g?authuser=0&hl=ko&rclk=1,,0.0,0.0
175,China,Shenzhen,Waterfall,,,,,,https://www.google.com/maps/place/Waterfall/data=!4m7!3m6!1s0x3403f18eb86e3995:0xee43465c4921671b!8m2!3d22.5327!4d113.98482!16s%2Fg%2F11q47msjh9!19sChIJlTluuI7xAzQRG2chSVxGQ-4?authuser=0&hl=ko&rclk=1,,0.0,0.0
176,China,Shenzhen,Safari Park Shenzhen Snake Turtle Longevity Island,,,,,,https://www.google.com/maps/place/Safari+Park+Shenzhen+Snake+Turtle+Longevity+Island/data=!4m7!3m6!1s0x3403f292aebba199:0x28cb61f3d5318bdb!8m2!3d22.596604!4d113.977006!16s%2Fg%2F11cnpw2dyh!19sChIJmaG7rpLyAzQR24sx1fNhyyg?authuser=0&hl=ko&rclk=1,,0.0,0.0
177,China,Shenzhen,Fanshi Qiantan,,,,,,https://www.google.com/maps/place/Fanshi+Qiantan/data=!4m7!3m6!1s0x3403e7aa8f5afa59:0xf951bbef22a7f78!8m2!3d22.4333333!4d113.8083333!16s%2Fg%2F11byzdfzt3!19sChIJWfpaj6rnAzQReH8q8r4blQ8?authuser=0&hl=ko&rclk=1,,0.0,0.0
178,China,Shenzhen,Shenzhen Intangible Cultural Heritage Protection Center,,,,,,https://www.google.com/maps/place/Shenzhen+Intangible+Cultural+Heritage+Protection+Center/data=!4m7!3m6!1s0x3403f4121c621cbf:0x3c65450fb1ef755b!8m2!3d22.54402!4d114.061626!16s%2Fg%2F11gzjm6s5!19sChIJvxxiHBL0AzQRW3XvsQ9FZTw?authuser=0&hl=ko&rclk=1,,0.0,0.0
179,China,Shenzhen,Intangible Cultural Heritage Vlg.,,,,,,https://www.google.com/maps/place/Intangible+Cultural+Heritage+Vlg./data=!4m7!3m6!1s0x34046a7a4850d875:0x1457c6226519d641!8m2!3d22.59698!4d114.51668!16s%2Fg%2F11q42vs7_b!19sChIJddhQSHpqBDQRQdYZZSLGVxQ?authuser=0&hl=ko&rclk=1,,0.0,0.0
180,China,Shenzhen,Sculpture Room,,,,,,https://www.google.com/maps/place/Sculpture+Room/data=!4m7!3m6!1s0x3403ef067453738d:0x630da3e558a4617a!8m2!3d22.4981!4d113.90031!16s%2Fg%2F11rv2wmby9!19sChIJjXNTdAbvAzQRemGkWOWjDWM?authuser=0&hl=ko&rclk=1,,0.0,0.0
181,China,Shenzhen,Shenzhen Muxing Art Museum,,,,,,https://www.google.com/maps/place/Shenzhen+Muxing+Art+Museum/data=!4m7!3m6!1s0x3403f6c90e80450b:0x241c9d9a97ab89fe!8m2!3d22.5021325!4d114.0566135!16s%2Fg%2F11rv7rqk5x!19sChIJC0WADsn2AzQR_omrl5qdHCQ?authuser=0&hl=ko&rclk=1,,0.0,0.0
182,China,Shenzhen,Great Art Space,,,,,,https://www.google.com/maps/place/Great+Art+Space/data=!4m7!3m6!1s0x3403f417b2202ad7:0xe0e829936f286634!8m2!3d22.53921!4d114.07045!16s%2Fg%2F11q45jryxy!19sChIJ1yogshf0AzQRNGYob5Mp6OA?authuser=0&hl=ko&rclk=1,,0.0,0.0
183,China,Shenzhen,theme,,,,,,https://www.google.com/maps/place/theme/data=!4m7!3m6!1s0x3403f436bffd0c37:0xb6eb4a5bd3e53a5e!8m2!3d22.540798!4d114.088975!16s%2Fg%2F1tf057wn!19sChIJNwz9vzb0AzQRXjrl01tK67Y?authuser=0&hl=ko&rclk=1,,0.0,0.0
184,China,Shenzhen,Theme,,,,,,https://www.google.com/maps/place/Theme/data=!4m7!3m6!1s0x3403f3e23d3a4abb:0xb3764b2551eff458!8m2!3d22.5332846!4d114.0321734!16s%2Fg%2F1tgcjx2f!19sChIJu0o6PeLzAzQRWPTvUSVLdrM?authuser=0&hl=ko&rclk=1,,0.0,0.0
185,China,Shenzhen,Contemporary Art Museum,,,,,,https://www.google.com/maps/place/Contemporary+Art+Museum/data=!4m7!3m6!1s0x3403f6ca28d3a2ad:0x2c463d8f983e89f0!8m2!3d22.50355!4d114.05439!16s%2Fg%2F11swwkk46z!19sChIJraLTKMr2AzQR8Ik-mI89Riw?authuser=0&hl=ko&rclk=1,,0.0,0.0
186,China,Shenzhen,Skyline,,,,,,https://www.google.com/maps/place/Skyline/data=!4m7!3m6!1s0x3403f17dfcfe584f:0xfc329b1968281466!8m2!3d22.53501!4d114.00737!16s%2Fg%2F11rv8czs6d!19sChIJT1j-_H3xAzQRZhQoaBmbMvw?authuser=0&hl=ko&rclk=1,,0.0,0.0
187,China,Shenzhen,선전 시,,,,,,https://www.google.com/maps/place/%EC%84%A0%EC%A0%84+%EC%8B%9C/data=!4m7!3m6!1s0x3403f408d0e15291:0xfdee550db79280c9!8m2!3d22.5428599!4d114.05956!16zL20vMGxibXY!19sChIJkVLh0Aj0AzQRyYCStw1V7v0?authuser=0&hl=ko&rclk=1,,0.0,0.0
188,China,Shenzhen,THEME,,,,,,https://www.google.com/maps/place/THEME/data=!4m7!3m6!1s0x3403f596390903e1:0x8abae5491b398cc1!8m2!3d22.547344!4d114.121395!16s%2Fg%2F11bwsm1p53!19sChIJ4QMJOZb1AzQRwYw5G0nluoo?authuser=0&hl=ko&rclk=1,,0.0,0.0
189,China,Shenzhen,Cave Waterfall,,,,,,https://www.google.com/maps/place/Cave+Waterfall/data=!4m7!3m6!1s0x3403ee77e966008d:0x5a939adb6887bc93!8m2!3d22.54842!4d113.91919!16s%2Fg%2F11swrvnx4c!19sChIJjQBm6XfuAzQRk7yHaNuak1o?authuser=0&hl=ko&rclk=1,,0.0,0.0
190,China,Shenzhen,Baihuadong Martyrs Monument,,,,,,https://www.google.com/maps/place/Baihuadong+Martyrs+Monument/data=!4m7!3m6!1s0x34038ef52c39e755:0x854f956a5d52c79!8m2!3d22.73748!4d114.00369!16s%2Fg%2F11rv9416g1!19sChIJVec5LPWOAzQReSzVpVb5VAg?authuser=0&hl=ko&rclk=1,,0.0,0.0
191,China,Shenzhen,Sanya Gallery,,,,,,https://www.google.com/maps/place/Sanya+Gallery/data=!4m7!3m6!1s0x3403f43141001b01:0xd1c2f5dcf34b4abd!8m2!3d22.5382!4d114.088998!16s%2Fg%2F1tmy2nn7!19sChIJARsAQTH0AzQRvUpL89z1wtE?authuser=0&hl=ko&rclk=1,,0.0,0.0
192,China,Shenzhen,Yuanya Gallery,,,,,,https://www.google.com/maps/place/Yuanya+Gallery/data=!4m7!3m6!1s0x3403ee35ba317463:0x56561670139a459c!8m2!3d22.5065025!4d113.9320796!16s%2Fg%2F1vb99nkg!19sChIJY3QxujXuAzQRnEWaE3AWVlY?authuser=0&hl=ko&rclk=1,,0.0,0.0
193,China,Shenzhen,Shenzhen Fine Art Institute,,,,,,https://www.google.com/maps/place/Shenzhen+Fine+Art+Institute/data=!4m7!3m6!1s0x3403f4fa1308eb2f:0x8fe393c00f32d99b!8m2!3d22.5747!4d114.08546!16s%2Fg%2F11q45h5pp6!19sChIJL-sIE_r0AzQRm9kyD8CT448?authuser=0&hl=ko&rclk=1,,0.0,0.0
194,China,Shenzhen,New World Jiyi Gallery,,,,,,https://www.google.com/maps/place/New+World+Jiyi+Gallery/data=!4m7!3m6!1s0x3403ec3297e40c2d:0x1c885b367a295fe5!8m2!3d22.5637292!4d113.9044822!16s%2Fg%2F1vlj_4pn!19sChIJLQzklzLsAzQR5V8pejZbiBw?authuser=0&hl=ko&rclk=1,,0.0,0.0
195,China,Shenzhen,Shenzhen Tourism,,,,,,https://www.google.com/maps/place/Shenzhen+Tourism/data=!4m7!3m6!1s0x3403f439a44fe735:0xa5e774c4c0cfbdb0!8m2!3d22.5423994!4d114.0819284!16s%2Fg%2F1tvyjc07!19sChIJNedPpDn0AzQRsL3PwMR056U?authuser=0&hl=ko&rclk=1,,0.0,0.0
196,China,Shenzhen,Shenzhen Contemporary Art Museum,,,,,,https://www.google.com/maps/place/Shenzhen+Contemporary+Art+Museum/data=!4m7!3m6!1s0x3403f41265341e25:0xe250c9cbb99f0e7f!8m2!3d22.54596!4d114.06146!16s%2Fg%2F11rv97gh7f!19sChIJJR40ZRL0AzQRfw6fucvJUOI?authuser=0&hl=ko&rclk=1,,0.0,0.0
197,China,Shenzhen,Liberate Neilingding Monument,,,,,,https://www.google.com/maps/place/Liberate+Neilingding+Monument/data=!4m7!3m6!1s0x3403ee774491fe8d:0x175e77520bc6fd90!8m2!3d22.544875!4d113.918841!16s%2Fg%2F11r7rh95d!19sChIJjf6RRHfuAzQRkP3GC1J3Xhc?authuser=0&hl=ko&rclk=1,,0.0,0.0
198,China,Shenzhen,Kengzi Revolutionary Martyr Monument,,,,,,https://www.google.com/maps/place/Kengzi+Revolutionary+Martyr+Monument/data=!4m7!3m6!1s0x34046f83710afc1b:0x6942d86e4caa5945!8m2!3d22.735535!4d114.376751!16s%2Fg%2F1td5trxg!19sChIJG_wKcYNvBDQRRVmqTG7YQmk?authuser=0&hl=ko&rclk=1,,0.0,0.0
199,China,Shenzhen,Tagpuan H.K.,,,,,,https://www.google.com/maps/place/Tagpuan+H.K./data=!4m7!3m6!1s0x3404012faba605df:0xe26fff528a6cf9e8!8m2!3d22.3304688!4d114.166263!16s%2Fg%2F11txpzm4r5!19sChIJ3wWmqy8BBDQR6PlsilL_b-I?authuser=0&hl=ko&rclk=1,,0.0,0.0
200,China,Shenzhen,Zhengdi Art Museum,,,,,,https://www.google.com/maps/place/Zhengdi+Art+Museum/data=!4m7!3m6!1s0x34038c9fbefda5c1:0x5aa94644a4e700c6!8m2!3d22.64256!4d114.04712!16s%2Fg%2F11swthqbq_!19sChIJwaX9vp-MAzQRxgDnpERGqVo?authuser=0&hl=ko&rclk=1,,0.0,0.0
201,China,Shenzhen,Longteng World Fashion Wholesale Market,,,,,,https://www.google.com/maps/place/Longteng+World+Fashion+Wholesale+Market/data=!4m7!3m6!1s0x3403f5c0891b9917:0x8c25685993827b15!8m2!3d22.539664!4d114.116935!16s%2Fg%2F1tfz7spd!19sChIJF5kbicD1AzQRFXuCk1loJYw?authuser=0&hl=ko&rclk=1,,0.0,0.0
202,China,Shenzhen,Nice Karaoke,,,,,,https://www.google.com/maps/place/Nice+Karaoke/data=!4m7!3m6!1s0x3403f150e85872d5:0x2a4e878c11ffacf8!8m2!3d22.5233342!4d114.0389609!16s%2Fg%2F12cnpbs6w!19sChIJ1XJY6FDxAzQR-Kz_EYyHTio?authuser=0&hl=ko&rclk=1,,0.0,0.0
203,China,Shenzhen,Tradition Hakka Bean Curd,,,,,,https://www.google.com/maps/place/Tradition+Hakka+Bean+Curd/data=!4m7!3m6!1s0x34038b4e39b1f22d:0xa5504a27fbc9ed0d!8m2!3d22.62382!4d114.061969!16s%2Fg%2F11c5_ccrpr!19sChIJLfKxOU6LAzQRDe3J-ydKUKU?authuser=0&hl=ko&rclk=1,,0.0,0.0
204,China,Shenzhen,Xinyixuan Gallery,,,,,,https://www.google.com/maps/place/Xinyixuan+Gallery/data=!4m7!3m6!1s0x3403f1553100b70b:0xe388dd9c476e2d21!8m2!3d22.527183!4d114.048263!16s%2Fg%2F1tgmsw95!19sChIJC7cAMVXxAzQRIS1uR5zdiOM?authuser=0&hl=ko&rclk=1,,0.0,0.0
205,China,Shenzhen,Festival Walk,,,"200개가 넘는 상점과 레스토랑, 영화관, 아이스 스케이트장이 있는 현대적인 고급 실내 쇼핑몰입니다.",,,https://www.google.com/maps/place/Festival+Walk/data=!4m7!3m6!1s0x34040731464f1e7f:0xfd4f7b8a34403120!8m2!3d22.337381!4d114.1744322!16zL20vMDV4ampm!19sChIJfx5PRjEHBDQRIDFANIp7T_0?authuser=0&hl=ko&rclk=1,8658.0,4.1,
206,China,Shenzhen,홍콩문화박물관,,,"오페라, 디자인, 이소룡 관련 소장품 등 홍콩 문화유산을 다양하게 전시한 지역 박물관입니다.",,,https://www.google.com/maps/place/%ED%99%8D%EC%BD%A9%EB%AC%B8%ED%99%94%EB%B0%95%EB%AC%BC%EA%B4%80/data=!4m7!3m6!1s0x340407a963d178cd:0x6549dadf640be218!8m2!3d22.3766464!4d114.1856267!16zL20vMDI0cHgx!19sChIJzXjRY6kHBDQRGOILZN_aSWU?authuser=0&hl=ko&rclk=1,7060.0,4.3,
207,China,Shenzhen,Shenzhen Central Park,,,,,,https://www.google.com/maps/place/Shenzhen+Central+Park/data=!4m7!3m6!1s0x3403f43f3bedf3d7:0xb8563351ee25a81f!8m2!3d22.544999!4d114.077466!16s%2Fg%2F12fgs7065!19sChIJ1_PtOz_0AzQRH6gl7lEzVrg?authuser=0&hl=ko&rclk=1,2683.0,4.3,
208,China,Shenzhen,Jao Tsung-I Academy,,,,,,https://www.google.com/maps/place/Jao+Tsung-I+Academy/data=!4m7!3m6!1s0x3403f8aaf1a418f7:0x4b24f372187d88c0!8m2!3d22.3379536!4d114.1420587!16s%2Fg%2F11h1twdfs!19sChIJ9xik8ar4AzQRwIh9GHLzJEs?authuser=0&hl=ko&rclk=1,2403.0,4.1,
209,China,Shenzhen,Silvermine Waterfall,,,,,,https://www.google.com/maps/place/Silvermine+Waterfall/data=!4m7!3m6!1s0x3403fd7cf0294263:0x3730e82351c268c0!8m2!3d22.2735452!4d113.9915795!16s%2Fg%2F11b7kfksv1!19sChIJY0Ip8Hz9AzQRwGjCUSPoMDc?authuser=0&hl=ko&rclk=1,1034.0,3.9,
210,China,Shenzhen,Lizhi Park,,,,,,https://www.google.com/maps/place/Lizhi+Park/data=!4m7!3m6!1s0x3403f5b6cf27ff67:0x69c9cd7e50fc9bf7!8m2!3d22.546229!4d114.102018!16s%2Fg%2F1q6flw_ms!19sChIJZ_8nz7b1AzQR95v8UH7NyWk?authuser=0&hl=ko&rclk=1,952.0,4.1,
211,China,Shenzhen,Lianhuashan Park,,,,,,https://www.google.com/maps/place/Lianhuashan+Park/data=!4m7!3m6!1s0x3403f473b276927d:0xb583aba8f8122753!8m2!3d22.554571!4d114.057378!16s%2Fg%2F155r80ld!19sChIJfZJ2snP0AzQRUycS-Kirg7U?authuser=0&hl=ko&rclk=1,931.0,4.3,
